Date,Open,High,Low,Close,Adj Close,Volume
2016-09-29,9.210000038146973,10.899999618530273,9.020000457763672,9.180000305175781,9.180000305175781,2412300
2016-09-30,9.350000381469727,9.720000267028809,9.149999618530273,9.220000267028809,9.220000267028809,410000
2016-10-03,9.300000190734863,10.4399995803833,9.300000190734863,10.390000343322754,10.390000343322754,211300
2016-10-04,10.260000228881836,10.680000305175781,9.710000038146973,9.949999809265137,9.949999809265137,133500
2016-10-05,9.949999809265137,10.079999923706055,9.5,9.569999694824219,9.569999694824219,72700
2016-10-06,9.619999885559082,9.880000114440918,9.619999885559082,9.640000343322754,9.640000343322754,65900
2016-10-07,9.979999542236328,9.979999542236328,9.619999885559082,9.755000114440918,9.755000114440918,27400
2016-10-10,9.710000038146973,9.819999694824219,9.710000038146973,9.800000190734863,9.800000190734863,14800
2016-10-11,9.71500015258789,9.729999542236328,9.619999885559082,9.6899995803833,9.6899995803833,100100
2016-10-12,9.720000267028809,9.720000267028809,9.619999885559082,9.619999885559082,9.619999885559082,16300
2016-10-13,9.619999885559082,9.680000305175781,9.399999618530273,9.399999618530273,9.399999618530273,37100
2016-10-14,9.399999618530273,9.4399995803833,8.550000190734863,8.609999656677246,8.609999656677246,70600
2016-10-17,8.84000015258789,8.84000015258789,7.591000080108643,8.140000343322754,8.140000343322754,65000
2016-10-18,8.07800006866455,8.447999954223633,8.0,8.170000076293945,8.170000076293945,39400
2016-10-19,8.449999809265137,8.5600004196167,8.01200008392334,8.550000190734863,8.550000190734863,72200
2016-10-20,8.489999771118164,8.550000190734863,8.350000381469727,8.550000190734863,8.550000190734863,21600
2016-10-21,8.550000190734863,8.90999984741211,8.5,8.880000114440918,8.880000114440918,19600
2016-10-24,8.850000381469727,9.206999778747559,8.630000114440918,9.109999656677246,9.109999656677246,70200
2016-10-25,9.236000061035156,9.399999618530273,9.050000190734863,9.300000190734863,9.300000190734863,24100
2016-10-26,9.399999618530273,9.399999618530273,8.737000465393066,9.020000457763672,9.020000457763672,45700
2016-10-27,9.289999961853027,9.289999961853027,8.654000282287598,8.989999771118164,8.989999771118164,71900
2016-10-28,8.979999542236328,9.25,8.800000190734863,9.09000015258789,9.09000015258789,66300
2016-10-31,9.38599967956543,9.38599967956543,9.0,9.0,9.0,17300
2016-11-01,9.300000190734863,9.300000190734863,8.850000381469727,9.029999732971191,9.029999732971191,72600
2016-11-02,8.789999961853027,9.15999984741211,8.666000366210938,9.020000457763672,9.020000457763672,57900
2016-11-03,8.99899959564209,8.99899959564209,8.67300033569336,8.930000305175781,8.930000305175781,10000
2016-11-04,8.692000389099121,8.819999694824219,8.600000381469727,8.739999771118164,8.739999771118164,10100
2016-11-07,8.720000267028809,8.800000190734863,8.600000381469727,8.699999809265137,8.699999809265137,37300
2016-11-08,8.699999809265137,8.937000274658203,8.010000228881836,8.649999618530273,8.649999618530273,61800
2016-11-09,8.649999618530273,8.649999618530273,8.060999870300293,8.600000381469727,8.600000381469727,31500
2016-11-10,8.649999618530273,9.15999984741211,8.625,8.850000381469727,8.850000381469727,20600
2016-11-11,8.822999954223633,9.100000381469727,8.508000373840332,8.649999618530273,8.649999618530273,61600
2016-11-14,8.649999618530273,9.069999694824219,8.649999618530273,8.65999984741211,8.65999984741211,19400
2016-11-15,8.770000457763672,9.0,8.5,8.510000228881836,8.510000228881836,10600
2016-11-16,8.5,8.829000473022461,8.149999618530273,8.680000305175781,8.680000305175781,29600
2016-11-17,8.899999618530273,8.899999618530273,8.5,8.5,8.5,26300
2016-11-18,8.696000099182129,8.696000099182129,8.399999618530273,8.5,8.5,15400
2016-11-21,8.607000350952148,8.890000343322754,8.107999801635742,8.890000343322754,8.890000343322754,64500
2016-11-22,8.899999618530273,9.5,8.680000305175781,9.479999542236328,9.479999542236328,70500
2016-11-23,9.168999671936035,9.329999923706055,9.168999671936035,9.25,9.25,14100
2016-11-25,8.899999618530273,9.435999870300293,8.899999618530273,9.260000228881836,9.260000228881836,8000
2016-11-28,9.149999618530273,9.329999923706055,9.100000381469727,9.319999694824219,9.319999694824219,12200
2016-11-29,9.25,10.760000228881836,9.21500015258789,9.9399995803833,9.9399995803833,132800
2016-11-30,9.779999732971191,10.100000381469727,9.649999618530273,9.970000267028809,9.970000267028809,30000
2016-12-01,9.449999809265137,10.0,8.902999877929688,10.0,10.0,67800
2016-12-02,10.0,10.050000190734863,9.5,9.880000114440918,9.880000114440918,23000
2016-12-05,9.862000465393066,10.489999771118164,9.58899974822998,10.170000076293945,10.170000076293945,58900
2016-12-06,10.220000267028809,10.260000228881836,9.067999839782715,9.399999618530273,9.399999618530273,43000
2016-12-07,9.319999694824219,9.989999771118164,9.319999694824219,9.90999984741211,9.90999984741211,31800
2016-12-08,9.789999961853027,9.970000267028809,9.484999656677246,9.949999809265137,9.949999809265137,20000
2016-12-09,9.75,10.0600004196167,9.553999900817871,10.0,10.0,36200
2016-12-12,10.0,10.0,9.5,9.5,9.5,18800
2016-12-13,9.539999961853027,9.770000457763672,8.869999885559082,8.869999885559082,8.869999885559082,39800
2016-12-14,9.199999809265137,9.449999809265137,8.699999809265137,9.359999656677246,9.359999656677246,32900
2016-12-15,9.394000053405762,10.079999923706055,9.210000038146973,9.899999618530273,9.899999618530273,61600
2016-12-16,9.670000076293945,10.5,9.670000076293945,9.9399995803833,9.9399995803833,507300
2016-12-19,9.772000312805176,10.649999618530273,9.640000343322754,10.479999542236328,10.479999542236328,65300
2016-12-20,10.399999618530273,10.843999862670898,10.0,10.819999694824219,10.819999694824219,68700
2016-12-21,10.550000190734863,11.390000343322754,10.5,11.229999542236328,11.229999542236328,72800
2016-12-22,11.369999885559082,12.149999618530273,11.083999633789062,11.789999961853027,11.789999961853027,73800
2016-12-23,11.600000381469727,11.869999885559082,9.819999694824219,10.350000381469727,10.350000381469727,100900
2016-12-27,10.010000228881836,10.309000015258789,9.430000305175781,10.079999923706055,10.079999923706055,56600
2016-12-28,10.010000228881836,10.1899995803833,9.600000381469727,9.859999656677246,9.859999656677246,17300
2016-12-29,10.600000381469727,10.600000381469727,9.829999923706055,10.1899995803833,10.1899995803833,24100
2016-12-30,10.239999771118164,11.760000228881836,10.0,11.569999694824219,11.569999694824219,41500
2017-01-03,11.550000190734863,11.805999755859375,10.60099983215332,11.149999618530273,11.149999618530273,59500
2017-01-04,11.09000015258789,11.600000381469727,10.887999534606934,11.529999732971191,11.529999732971191,55600
2017-01-05,11.449999809265137,11.569999694824219,11.029999732971191,11.5,11.5,44900
2017-01-06,11.520000457763672,13.15999984741211,11.199999809265137,13.039999961853027,13.039999961853027,112700
2017-01-09,13.0,13.899999618530273,11.503999710083008,13.5,13.5,74100
2017-01-10,13.5600004196167,13.5600004196167,12.59000015258789,12.930000305175781,12.930000305175781,61800
2017-01-11,12.390000343322754,13.5,12.390000343322754,13.369999885559082,13.369999885559082,44700
2017-01-12,13.380000114440918,13.5,12.6899995803833,13.140000343322754,13.140000343322754,46100
2017-01-13,13.25,13.899999618530273,12.954999923706055,13.670000076293945,13.670000076293945,86300
2017-01-17,13.149999618530273,13.600000381469727,12.630000114440918,13.229999542236328,13.229999542236328,83100
2017-01-18,13.229999542236328,13.444000244140625,13.010000228881836,13.300000190734863,13.300000190734863,82500
2017-01-19,13.010000228881836,13.479999542236328,13.010000228881836,13.270000457763672,13.270000457763672,23100
2017-01-20,13.050000190734863,13.5,13.050000190734863,13.229999542236328,13.229999542236328,31200
2017-01-23,13.180000305175781,13.407999992370605,13.180000305175781,13.350000381469727,13.350000381469727,6300
2017-01-24,13.1899995803833,13.380000114440918,12.961000442504883,13.229999542236328,13.229999542236328,50600
2017-01-25,13.270000457763672,13.430000305175781,11.618000030517578,12.90999984741211,12.90999984741211,49900
2017-01-26,12.8100004196167,13.307999610900879,12.53600025177002,13.0,13.0,36700
2017-01-27,13.0,13.0,12.791999816894531,13.0,13.0,37300
2017-01-30,12.920000076293945,13.01200008392334,12.539999961853027,12.710000038146973,12.710000038146973,47900
2017-01-31,12.01099967956543,13.34000015258789,12.01099967956543,13.069999694824219,13.069999694824219,67600
2017-02-01,13.050000190734863,13.345000267028809,12.699999809265137,12.899999618530273,12.899999618530273,58400
2017-02-02,12.890000343322754,12.890000343322754,12.0,12.1899995803833,12.1899995803833,20300
2017-02-03,12.0,12.170000076293945,10.600000381469727,11.989999771118164,11.989999771118164,93900
2017-02-06,11.850000381469727,12.145000457763672,11.5600004196167,12.130000114440918,12.130000114440918,52900
2017-02-07,12.0,12.119999885559082,11.364999771118164,11.989999771118164,11.989999771118164,25400
2017-02-08,11.960000038146973,11.960000038146973,11.71500015258789,11.869999885559082,11.869999885559082,5500
2017-02-09,11.880000114440918,11.920000076293945,11.550000190734863,11.859999656677246,11.859999656677246,30500
2017-02-10,11.760000228881836,11.899999618530273,11.758000373840332,11.819999694824219,11.819999694824219,26000
2017-02-13,11.8100004196167,11.8100004196167,11.621000289916992,11.710000038146973,11.710000038146973,8800
2017-02-14,11.619999885559082,11.800000190734863,11.619999885559082,11.789999961853027,11.789999961853027,11600
2017-02-15,11.5,11.640000343322754,11.350000381469727,11.5600004196167,11.5600004196167,36300
2017-02-16,11.449999809265137,11.5,11.079999923706055,11.350000381469727,11.350000381469727,20600
2017-02-17,11.380000114440918,11.380000114440918,11.20300006866455,11.34000015258789,11.34000015258789,19400
2017-02-21,11.300000190734863,11.300000190734863,11.010000228881836,11.130000114440918,11.130000114440918,14900
2017-02-22,11.079999923706055,11.15999984741211,9.54699993133545,10.5,10.5,99100
2017-02-23,10.470000267028809,11.239999771118164,10.470000267028809,11.180000305175781,11.180000305175781,121600
2017-02-24,11.180000305175781,11.300000190734863,11.0,11.229999542236328,11.229999542236328,53600
2017-02-27,11.199999809265137,11.470000267028809,11.109999656677246,11.460000038146973,11.460000038146973,58500
2017-02-28,11.470000267028809,11.470000267028809,11.140000343322754,11.350000381469727,11.350000381469727,43900
2017-03-01,11.210000038146973,11.380000114440918,11.119999885559082,11.210000038146973,11.210000038146973,46800
2017-03-02,11.140000343322754,11.550000190734863,10.930000305175781,10.960000038146973,10.960000038146973,35700
2017-03-03,11.100000381469727,11.28499984741211,10.539999961853027,10.760000228881836,10.760000228881836,17800
2017-03-06,10.75,10.75,10.40999984741211,10.449999809265137,10.449999809265137,5700
2017-03-07,10.40999984741211,10.633999824523926,10.210000038146973,10.520000457763672,10.520000457763672,12700
2017-03-08,10.539999961853027,10.770000457763672,10.53499984741211,10.720000267028809,10.720000267028809,21700
2017-03-09,10.762999534606934,11.0,10.699999809265137,10.90999984741211,10.90999984741211,43300
2017-03-10,10.989999771118164,11.100000381469727,10.800000190734863,11.050000190734863,11.050000190734863,25200
2017-03-13,11.0,11.5,10.989999771118164,11.4399995803833,11.4399995803833,31800
2017-03-14,11.550000190734863,11.550000190734863,10.529999732971191,11.140000343322754,11.140000343322754,29100
2017-03-15,10.380999565124512,11.529999732971191,10.380999565124512,11.369999885559082,11.369999885559082,18800
2017-03-16,11.420000076293945,11.800000190734863,11.359999656677246,11.729999542236328,11.729999542236328,41000
2017-03-17,11.430000305175781,11.555000305175781,11.039999961853027,11.149999618530273,11.149999618530273,35400
2017-03-20,11.149999618530273,11.34000015258789,11.010000228881836,11.289999961853027,11.289999961853027,30500
2017-03-21,11.359999656677246,11.390000343322754,11.149999618530273,11.289999961853027,11.289999961853027,19000
2017-03-22,11.180000305175781,11.180000305175781,10.609999656677246,10.680000305175781,10.680000305175781,74100
2017-03-23,10.789999961853027,11.100000381469727,10.710000038146973,10.989999771118164,10.989999771118164,10900
2017-03-24,11.079999923706055,11.100000381469727,10.9399995803833,11.0,11.0,15200
2017-03-27,10.90999984741211,11.100000381469727,10.90999984741211,11.039999961853027,11.039999961853027,9200
2017-03-28,11.100000381469727,11.100000381469727,10.989999771118164,11.09000015258789,11.09000015258789,43300
2017-03-29,11.100000381469727,11.100000381469727,10.779999732971191,10.899999618530273,10.899999618530273,14300
2017-03-30,10.770000457763672,11.09000015258789,10.720000267028809,10.920000076293945,10.920000076293945,10200
2017-03-31,10.97700023651123,11.050000190734863,10.729999542236328,10.920000076293945,10.920000076293945,12300
2017-04-03,11.003999710083008,11.083000183105469,10.819999694824219,10.9399995803833,10.9399995803833,14500
2017-04-04,10.899999618530273,11.0600004196167,10.899999618530273,11.010000228881836,11.010000228881836,13400
2017-04-05,10.869999885559082,11.079999923706055,10.850000381469727,10.949999809265137,10.949999809265137,8900
2017-04-06,10.819999694824219,11.100000381469727,10.800000190734863,11.069999694824219,11.069999694824219,20400
2017-04-07,11.036999702453613,11.069999694824219,10.970000267028809,11.039999961853027,11.039999961853027,6000
2017-04-10,11.069999694824219,11.100000381469727,10.930000305175781,11.039999961853027,11.039999961853027,22700
2017-04-11,11.0,11.100000381469727,10.930000305175781,11.069999694824219,11.069999694824219,14200
2017-04-12,11.039999961853027,11.100000381469727,10.9399995803833,11.020000457763672,11.020000457763672,17700
2017-04-13,11.050000190734863,11.079999923706055,10.850000381469727,10.850000381469727,10.850000381469727,55500
2017-04-17,10.899999618530273,10.899999618530273,10.619999885559082,10.75,10.75,14600
2017-04-18,10.720000267028809,10.720000267028809,10.479999542236328,10.600000381469727,10.600000381469727,23400
2017-04-19,10.649999618530273,10.6899995803833,10.350000381469727,10.449999809265137,10.449999809265137,8700
2017-04-20,10.449999809265137,10.600000381469727,10.449999809265137,10.550000190734863,10.550000190734863,8500
2017-04-21,10.600000381469727,10.600000381469727,10.399999618530273,10.59000015258789,10.59000015258789,11300
2017-04-24,10.600000381469727,10.600000381469727,10.460000038146973,10.59000015258789,10.59000015258789,5000
2017-04-25,10.59000015258789,10.600000381469727,10.550000190734863,10.59000015258789,10.59000015258789,13700
2017-04-26,10.5,10.5,10.170000076293945,10.260000228881836,10.260000228881836,28200
2017-04-27,10.0,10.262999534606934,10.0,10.069999694824219,10.069999694824219,16800
2017-04-28,10.0,10.350000381469727,10.0,10.1899995803833,10.1899995803833,18000
2017-05-01,10.336999893188477,10.5,10.3100004196167,10.489999771118164,10.489999771118164,15800
2017-05-02,10.397000312805176,10.5,10.359999656677246,10.460000038146973,10.460000038146973,20400
2017-05-03,10.5,10.829999923706055,10.449999809265137,10.710000038146973,10.710000038146973,40300
2017-05-04,10.640000343322754,10.779999732971191,10.640000343322754,10.699999809265137,10.699999809265137,23000
2017-05-05,10.1899995803833,10.770000457763672,10.149999618530273,10.619999885559082,10.619999885559082,12700
2017-05-08,10.649999618530273,10.800000190734863,10.520000457763672,10.710000038146973,10.710000038146973,12300
2017-05-09,9.5,9.630000114440918,7.0,7.110000133514404,7.110000133514404,213800
2017-05-10,7.199999809265137,7.5,6.550000190734863,7.380000114440918,7.380000114440918,176700
2017-05-11,7.360000133514404,7.758999824523926,7.199999809265137,7.480000019073486,7.480000019073486,50800
2017-05-12,7.539999961853027,7.7829999923706055,7.309999942779541,7.5,7.5,31900
2017-05-15,7.570000171661377,7.624000072479248,7.349999904632568,7.400000095367432,7.400000095367432,46200
2017-05-16,7.53000020980835,7.590000152587891,7.0,7.099999904632568,7.099999904632568,43400
2017-05-17,7.260000228881836,7.260000228881836,6.840000152587891,6.909999847412109,6.909999847412109,44100
2017-05-18,6.960000038146973,7.099999904632568,6.741000175476074,7.03000020980835,7.03000020980835,28500
2017-05-19,7.010000228881836,7.070000171661377,6.760000228881836,6.800000190734863,6.800000190734863,29700
2017-05-22,6.829999923706055,6.854000091552734,6.699999809265137,6.75,6.75,24100
2017-05-23,6.730000019073486,6.75,6.559999942779541,6.599999904632568,6.599999904632568,22100
2017-05-24,6.590000152587891,6.599999904632568,6.409999847412109,6.5,6.5,21400
2017-05-25,6.449999809265137,6.489999771118164,6.059999942779541,6.429999828338623,6.429999828338623,41100
2017-05-26,6.349999904632568,6.429999828338623,6.099999904632568,6.130000114440918,6.130000114440918,24100
2017-05-30,6.090000152587891,6.579999923706055,6.090000152587891,6.150000095367432,6.150000095367432,29200
2017-05-31,6.139999866485596,6.230000019073486,6.125,6.170000076293945,6.170000076293945,8600
2017-06-01,6.21999979019165,6.400000095367432,6.099999904632568,6.239999771118164,6.239999771118164,18600
2017-06-02,6.199999809265137,6.340000152587891,6.070000171661377,6.199999809265137,6.199999809265137,34500
2017-06-05,6.119999885559082,6.260000228881836,5.949999809265137,6.110000133514404,6.110000133514404,22500
2017-06-06,6.050000190734863,6.099999904632568,5.570000171661377,5.610000133514404,5.610000133514404,63200
2017-06-07,5.650000095367432,5.650000095367432,4.880000114440918,4.900000095367432,4.900000095367432,88200
2017-06-08,4.989999771118164,5.008999824523926,4.486999988555908,4.989999771118164,4.989999771118164,33700
2017-06-09,5.124000072479248,5.150000095367432,4.880000114440918,4.940000057220459,4.940000057220459,34100
2017-06-12,4.980000019073486,5.190000057220459,4.809999942779541,4.929999828338623,4.929999828338623,57700
2017-06-13,4.960000038146973,5.110000133514404,4.860000133514404,5.0,5.0,147800
2017-06-14,5.039999961853027,5.565000057220459,5.0,5.400000095367432,5.400000095367432,104800
2017-06-15,5.25,5.449999809265137,5.25,5.349999904632568,5.349999904632568,43000
2017-06-16,5.239999771118164,5.300000190734863,5.199999809265137,5.239999771118164,5.239999771118164,32400
2017-06-19,5.21999979019165,5.400000095367432,5.050000190734863,5.360000133514404,5.360000133514404,53500
2017-06-20,5.400000095367432,7.099999904632568,5.400000095367432,6.730000019073486,6.730000019073486,238200
2017-06-21,6.559999942779541,7.8979997634887695,6.480000019073486,7.340000152587891,7.340000152587891,142900
2017-06-22,7.25,7.269999980926514,6.300000190734863,6.360000133514404,6.360000133514404,86700
2017-06-23,6.380000114440918,7.03000020980835,6.380000114440918,6.949999809265137,6.949999809265137,340600
2017-06-26,7.0,7.0,6.420000076293945,6.739999771118164,6.739999771118164,77900
2017-06-27,6.769999980926514,7.03000020980835,6.610000133514404,7.0,7.0,66700
2017-06-28,6.989999771118164,6.989999771118164,6.610000133514404,6.789999961853027,6.789999961853027,33400
2017-06-29,6.800000190734863,6.800000190734863,6.46999979019165,6.670000076293945,6.670000076293945,48000
2017-06-30,6.71999979019165,6.78000020980835,6.260000228881836,6.389999866485596,6.389999866485596,54800
2017-07-03,6.380000114440918,6.940000057220459,6.010000228881836,6.760000228881836,6.760000228881836,22100
2017-07-05,6.699999809265137,6.849999904632568,6.460000038146973,6.760000228881836,6.760000228881836,29600
2017-07-06,6.789999961853027,6.800000190734863,6.170000076293945,6.260000228881836,6.260000228881836,31700
2017-07-07,6.309999942779541,6.46999979019165,6.239999771118164,6.360000133514404,6.360000133514404,21900
2017-07-10,6.409999847412109,6.630000114440918,6.199999809265137,6.599999904632568,6.599999904632568,32000
2017-07-11,6.599999904632568,6.679999828338623,6.019999980926514,6.329999923706055,6.329999923706055,17200
2017-07-12,6.03000020980835,6.599999904632568,6.03000020980835,6.230000019073486,6.230000019073486,17400
2017-07-13,6.269999980926514,6.380000114440918,6.059999942779541,6.190000057220459,6.190000057220459,13000
2017-07-14,6.25,6.440000057220459,6.130000114440918,6.170000076293945,6.170000076293945,9200
2017-07-17,6.21999979019165,6.389999866485596,6.070000171661377,6.25,6.25,12500
2017-07-18,6.289999961853027,6.420000076293945,6.059999942779541,6.309999942779541,6.309999942779541,9800
2017-07-19,6.269999980926514,6.34499979019165,6.230000019073486,6.269999980926514,6.269999980926514,4900
2017-07-20,6.329999923706055,6.389999866485596,6.239999771118164,6.360000133514404,6.360000133514404,8000
2017-07-21,6.400000095367432,6.690000057220459,6.400000095367432,6.599999904632568,6.599999904632568,62200
2017-07-24,6.550000190734863,7.039999961853027,6.550000190734863,6.619999885559082,6.619999885559082,18900
2017-07-25,6.599999904632568,6.599999904632568,6.309999942779541,6.53000020980835,6.53000020980835,9600
2017-07-26,6.579999923706055,6.789999961853027,6.160999774932861,6.5,6.5,11500
2017-07-27,6.539999961853027,6.650000095367432,6.230000019073486,6.619999885559082,6.619999885559082,22600
2017-07-28,6.599999904632568,6.989999771118164,6.489999771118164,6.489999771118164,6.489999771118164,74700
2017-07-31,6.519999980926514,6.539999961853027,6.150000095367432,6.239999771118164,6.239999771118164,17300
2017-08-01,6.289999961853027,6.550000190734863,6.21999979019165,6.21999979019165,6.21999979019165,6200
2017-08-02,6.28000020980835,6.579999923706055,6.150000095367432,6.360000133514404,6.360000133514404,27500
2017-08-03,6.25,6.460000038146973,6.150000095367432,6.28000020980835,6.28000020980835,30300
2017-08-04,6.488999843597412,6.488999843597412,6.21999979019165,6.389999866485596,6.389999866485596,4500
2017-08-07,6.389999866485596,6.389999866485596,6.090000152587891,6.139999866485596,6.139999866485596,33400
2017-08-08,5.760000228881836,6.0,5.000999927520752,5.389999866485596,5.389999866485596,52900
2017-08-09,5.400000095367432,6.363999843597412,5.400000095367432,5.639999866485596,5.639999866485596,42200
2017-08-10,5.579999923706055,5.835999965667725,5.550000190734863,5.78000020980835,5.78000020980835,5100
2017-08-11,5.989999771118164,5.989999771118164,5.519999980926514,5.760000228881836,5.760000228881836,26800
2017-08-14,5.75,6.320000171661377,5.630000114440918,5.920000076293945,5.920000076293945,10200
2017-08-15,6.039999961853027,6.085000038146973,5.710000038146973,5.739999771118164,5.739999771118164,37300
2017-08-16,5.739999771118164,6.0,5.739999771118164,5.949999809265137,5.949999809265137,7300
