Date,Open,High,Low,Close,Adj Close,Volume
2017-08-17,5.840000152587891,6.090000152587891,5.650000095367432,6.039999961853027,6.039999961853027,25700
2017-08-18,5.75,5.880000114440918,5.659999847412109,5.880000114440918,5.880000114440918,7100
2017-08-21,6.019999980926514,6.03000020980835,5.800000190734863,5.960000038146973,5.960000038146973,3400
2017-08-22,5.929999828338623,6.059999942779541,5.860000133514404,5.860000133514404,5.860000133514404,35300
2017-08-23,5.869999885559082,5.929999828338623,5.690000057220459,5.690000057220459,5.690000057220459,9300
2017-08-24,5.650000095367432,5.940999984741211,5.429999828338623,5.429999828338623,5.429999828338623,18200
2017-08-25,5.440000057220459,5.579999923706055,5.21999979019165,5.21999979019165,5.21999979019165,23100
2017-08-28,5.300000190734863,5.599999904632568,5.300000190734863,5.489999771118164,5.489999771118164,16300
2017-08-29,5.484000205993652,5.579999923706055,5.21999979019165,5.460000038146973,5.460000038146973,8300
2017-08-30,5.960999965667725,5.960999965667725,5.400000095367432,5.639999866485596,5.639999866485596,11300
2017-08-31,5.599999904632568,5.710000038146973,5.340000152587891,5.429999828338623,5.429999828338623,16100
2017-09-01,5.480000019073486,5.561999797821045,5.0,5.179999828338623,5.179999828338623,267800
2017-09-05,5.199999809265137,5.389999866485596,4.920000076293945,5.070000171661377,5.070000171661377,46900
2017-09-06,5.099999904632568,5.480000019073486,4.849999904632568,5.340000152587891,5.340000152587891,14200
2017-09-07,5.479000091552734,5.479000091552734,5.039999961853027,5.170000076293945,5.170000076293945,31500
2017-09-08,5.300000190734863,5.440000057220459,5.051000118255615,5.409999847412109,5.409999847412109,16100
2017-09-11,5.460000038146973,5.909999847412109,5.400000095367432,5.909999847412109,5.909999847412109,72400
2017-09-12,5.889999866485596,5.900000095367432,5.349999904632568,5.510000228881836,5.510000228881836,96700
2017-09-13,5.165999889373779,5.309999942779541,5.150000095367432,5.239999771118164,5.239999771118164,27700
2017-09-14,5.449999809265137,5.449999809265137,5.099999904632568,5.21999979019165,5.21999979019165,52400
2017-09-15,5.230000019073486,5.230000019073486,4.958000183105469,4.96999979019165,4.96999979019165,97200
2017-09-18,4.989999771118164,5.179999828338623,4.860000133514404,4.960000038146973,4.960000038146973,58100
2017-09-19,4.96999979019165,5.050000190734863,4.769999980926514,4.789999961853027,4.789999961853027,45200
2017-09-20,4.849999904632568,4.96999979019165,4.599999904632568,4.650000095367432,4.650000095367432,123700
2017-09-21,4.75,4.789999961853027,4.510000228881836,4.639999866485596,4.639999866485596,55000
2017-09-22,4.699999809265137,4.73799991607666,4.369999885559082,4.570000171661377,4.570000171661377,48300
2017-09-25,4.809999942779541,4.96999979019165,4.550000190734863,4.570000171661377,4.570000171661377,69300
2017-09-26,4.739999771118164,4.739999771118164,4.474999904632568,4.590000152587891,4.590000152587891,40200
2017-09-27,4.5879998207092285,4.710000038146973,4.454999923706055,4.710000038146973,4.710000038146973,14500
2017-09-28,4.75,4.949999809265137,4.539999961853027,4.840000152587891,4.840000152587891,51900
2017-09-29,4.699999809265137,4.800000190734863,4.650000095367432,4.789999961853027,4.789999961853027,15300
2017-10-02,4.710000038146973,4.880000114440918,4.710000038146973,4.78000020980835,4.78000020980835,16700
2017-10-03,4.820000171661377,4.900000095367432,4.769999980926514,4.78000020980835,4.78000020980835,14900
2017-10-04,4.840000152587891,4.980000019073486,4.730000019073486,4.900000095367432,4.900000095367432,18000
2017-10-05,4.730000019073486,4.949999809265137,4.610000133514404,4.75,4.75,18500
2017-10-06,4.789999961853027,4.896999835968018,4.610000133514404,4.789999961853027,4.789999961853027,32000
2017-10-09,4.840000152587891,4.849999904632568,4.702000141143799,4.710000038146973,4.710000038146973,13500
2017-10-10,4.710000038146973,4.867000102996826,4.5,4.570000171661377,4.570000171661377,109600
2017-10-11,4.579999923706055,4.590000152587891,4.460000038146973,4.5,4.5,16100
2017-10-12,4.5,4.559999942779541,4.320000171661377,4.320000171661377,4.320000171661377,53600
2017-10-13,4.400000095367432,4.400000095367432,4.0,4.03000020980835,4.03000020980835,106700
2017-10-16,4.110000133514404,4.289999961853027,4.059999942779541,4.190000057220459,4.190000057220459,20300
2017-10-17,4.090000152587891,4.139999866485596,3.799999952316284,3.799999952316284,3.799999952316284,55500
2017-10-18,4.0,4.050000190734863,3.5999999046325684,3.6700000762939453,3.6700000762939453,77800
2017-10-19,3.680000066757202,3.8499999046325684,3.6500000953674316,3.8399999141693115,3.8399999141693115,67600
2017-10-20,3.890000104904175,4.139999866485596,3.8299999237060547,3.940000057220459,3.940000057220459,43500
2017-10-23,4.070000171661377,4.070000171661377,3.7100000381469727,3.75,3.75,44800
2017-10-24,3.930000066757202,3.9800000190734863,3.7200000286102295,3.9200000762939453,3.9200000762939453,32100
2017-10-25,3.9000000953674316,3.950000047683716,3.7899999618530273,3.9000000953674316,3.9000000953674316,51500
2017-10-26,3.9200000762939453,4.0,3.759999990463257,3.9000000953674316,3.9000000953674316,29600
2017-10-27,3.880000114440918,3.880000114440918,3.75,3.819999933242798,3.819999933242798,30900
2017-10-30,3.8499999046325684,4.28000020980835,3.7200000286102295,4.230000019073486,4.230000019073486,98400
2017-10-31,4.309999942779541,4.309999942779541,3.880000114440918,3.940000057220459,3.940000057220459,9600
2017-11-01,3.950000047683716,4.1529998779296875,3.809999942779541,3.890000104904175,3.890000104904175,42200
2017-11-02,3.859999895095825,4.110000133514404,3.630000114440918,3.7799999713897705,3.7799999713897705,78500
2017-11-03,3.9700000286102295,3.9700000286102295,3.4210000038146973,3.4579999446868896,3.4579999446868896,23200
2017-11-06,3.5,4.050000190734863,3.4049999713897705,4.050000190734863,4.050000190734863,44700
2017-11-07,3.3299999237060547,3.559999942779541,2.7249999046325684,3.4700000286102295,3.4700000286102295,411200
2017-11-08,3.5,3.5,3.109999895095825,3.430000066757202,3.430000066757202,83800
2017-11-09,3.450000047683716,3.5399999618530273,3.3499999046325684,3.3550000190734863,3.3550000190734863,112600
2017-11-10,3.430000066757202,3.430000066757202,3.200000047683716,3.319999933242798,3.319999933242798,93700
2017-11-13,3.3399999141693115,3.390000104904175,3.1649999618530273,3.259999990463257,3.259999990463257,74400
2017-11-14,3.4100000858306885,3.450000047683716,3.309999942779541,3.319999933242798,3.319999933242798,30200
2017-11-15,3.299999952316284,3.299999952316284,3.2260000705718994,3.299999952316284,3.299999952316284,3800
2017-11-16,3.299999952316284,3.4100000858306885,3.1600000858306885,3.190000057220459,3.190000057220459,23600
2017-11-17,3.0999999046325684,3.299999952316284,3.069999933242798,3.259999990463257,3.259999990463257,109900
2017-11-20,3.3399999141693115,3.3399999141693115,3.1500000953674316,3.1500000953674316,3.1500000953674316,61000
2017-11-21,3.2200000286102295,3.2200000286102295,3.009999990463257,3.009999990463257,3.009999990463257,13200
2017-11-22,3.119999885559082,3.369999885559082,2.9000000953674316,3.1600000858306885,3.1600000858306885,545900
2017-11-24,3.430000066757202,3.490000009536743,3.2699999809265137,3.4200000762939453,3.4200000762939453,24900
2017-11-27,3.4800000190734863,3.5999999046325684,3.4200000762939453,3.549999952316284,3.549999952316284,22300
2017-11-28,3.559999942779541,3.559999942779541,3.3299999237060547,3.490000009536743,3.490000009536743,39000
2017-11-29,3.490000009536743,3.5899999141693115,3.4700000286102295,3.549999952316284,3.549999952316284,48000
2017-11-30,3.569999933242798,3.688999891281128,3.569999933242798,3.6500000953674316,3.6500000953674316,73200
2017-12-01,3.990000009536743,3.990000009536743,3.6500000953674316,3.75,3.75,74600
2017-12-04,3.7899999618530273,3.799999952316284,3.609999895095825,3.6700000762939453,3.6700000762939453,23000
2017-12-05,3.6700000762939453,3.6700000762939453,3.549999952316284,3.5999999046325684,3.5999999046325684,7200
2017-12-06,3.5899999141693115,3.5899999141693115,3.430000066757202,3.490000009536743,3.490000009536743,18100
2017-12-07,3.4800000190734863,3.4800000190734863,3.130000114440918,3.450000047683716,3.450000047683716,71800
2017-12-08,3.5199999809265137,3.7200000286102295,3.5199999809265137,3.5899999141693115,3.5899999141693115,20700
2017-12-11,3.630000114440918,3.630000114440918,3.4600000381469727,3.5,3.5,36000
2017-12-12,3.4800000190734863,3.5199999809265137,3.4800000190734863,3.5,3.5,32900
2017-12-13,3.4700000286102295,3.4700000286102295,3.390000104904175,3.4000000953674316,3.4000000953674316,17800
2017-12-14,3.3310000896453857,3.4100000858306885,3.3310000896453857,3.4000000953674316,3.4000000953674316,18300
2017-12-15,3.450000047683716,3.5450000762939453,3.380000114440918,3.4700000286102295,3.4700000286102295,50000
2017-12-18,3.5,3.680999994277954,3.5,3.5799999237060547,3.5799999237060547,23000
2017-12-19,3.5910000801086426,4.079999923706055,3.5910000801086426,4.019999980926514,4.019999980926514,86300
2017-12-20,4.070000171661377,4.46999979019165,3.9779999256134033,4.409999847412109,4.409999847412109,67000
2017-12-21,4.460000038146973,4.5,4.300000190734863,4.320000171661377,4.320000171661377,34300
2017-12-22,4.210000038146973,4.349999904632568,3.9790000915527344,4.119999885559082,4.119999885559082,27900
2017-12-26,4.170000076293945,4.291999816894531,3.9100000858306885,4.019999980926514,4.019999980926514,12000
2017-12-27,3.9800000190734863,4.25,3.9800000190734863,4.21999979019165,4.21999979019165,25900
2017-12-28,4.25,4.320000171661377,4.111999988555908,4.260000228881836,4.260000228881836,26200
2017-12-29,4.28000020980835,4.510000228881836,4.179999828338623,4.380000114440918,4.380000114440918,23800
2018-01-02,4.380000114440918,4.380000114440918,4.199999809265137,4.230000019073486,4.230000019073486,21000
2018-01-03,4.21999979019165,4.25,4.199999809265137,4.224999904632568,4.224999904632568,16400
2018-01-04,4.300000190734863,4.46999979019165,4.28000020980835,4.460000038146973,4.460000038146973,36800
2018-01-05,4.440000057220459,4.460000038146973,4.320000171661377,4.449999809265137,4.449999809265137,34700
2018-01-08,4.480000019073486,4.590000152587891,4.400000095367432,4.519999980926514,4.519999980926514,20900
2018-01-09,4.410999774932861,4.659999847412109,4.409999847412109,4.590000152587891,4.590000152587891,23800
2018-01-10,4.599999904632568,4.639999866485596,4.5,4.639999866485596,4.639999866485596,11300
2018-01-11,4.639999866485596,5.230000019073486,4.639999866485596,4.989999771118164,4.989999771118164,45000
2018-01-12,4.880000114440918,4.900000095367432,4.849999904632568,4.860000133514404,4.860000133514404,15000
2018-01-16,4.900000095367432,4.913000106811523,4.800000190734863,4.909999847412109,4.909999847412109,23400
2018-01-17,4.980000019073486,5.170000076293945,4.940000057220459,5.005000114440918,5.005000114440918,35900
2018-01-18,5.139999866485596,5.139999866485596,4.840000152587891,4.889999866485596,4.889999866485596,32200
2018-01-19,4.940000057220459,5.079999923706055,4.885000228881836,5.019999980926514,5.019999980926514,46400
2018-01-22,5.099999904632568,5.210000038146973,5.099999904632568,5.179999828338623,5.179999828338623,30800
2018-01-23,5.21999979019165,5.300000190734863,5.139999866485596,5.190000057220459,5.190000057220459,39800
2018-01-24,5.190000057220459,5.28000020980835,5.050000190734863,5.050000190734863,5.050000190734863,10100
2018-01-25,4.949999809265137,5.300000190734863,4.940000057220459,5.110000133514404,5.110000133514404,40500
2018-01-26,5.159999847412109,5.244999885559082,5.050000190734863,5.179999828338623,5.179999828338623,12000
2018-01-29,5.230000019073486,5.269999980926514,4.989999771118164,5.070000171661377,5.070000171661377,18200
2018-01-30,5.099999904632568,5.099999904632568,4.769999980926514,4.800000190734863,4.800000190734863,16100
2018-01-31,4.610000133514404,4.7270002365112305,4.289999961853027,4.46999979019165,4.46999979019165,20500
2018-02-01,4.400000095367432,4.599999904632568,4.400000095367432,4.599999904632568,4.599999904632568,11600
2018-02-02,4.559999942779541,4.605000019073486,4.489999771118164,4.489999771118164,4.489999771118164,1000
2018-02-05,4.539999961853027,4.619999885559082,4.389999866485596,4.460000038146973,4.460000038146973,21500
2018-02-06,4.389999866485596,4.550000190734863,4.329999923706055,4.389999866485596,4.389999866485596,25300
2018-02-07,4.440000057220459,4.630000114440918,4.300000190734863,4.460000038146973,4.460000038146973,18600
2018-02-08,4.60099983215332,4.60099983215332,4.460000038146973,4.5,4.5,2400
2018-02-09,4.480000019073486,4.659999847412109,4.340000152587891,4.409999847412109,4.409999847412109,29400
2018-02-12,4.440000057220459,4.519999980926514,4.300000190734863,4.300000190734863,4.300000190734863,17300
2018-02-13,4.300000190734863,4.690000057220459,4.300000190734863,4.610000133514404,4.610000133514404,16200
2018-02-14,4.510000228881836,4.789999961853027,4.510000228881836,4.710000038146973,4.710000038146973,7600
2018-02-15,4.769999980926514,4.789999961853027,4.679999828338623,4.699999809265137,4.699999809265137,5600
2018-02-16,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2018-02-20,4.639999866485596,4.73799991607666,4.46999979019165,4.46999979019165,4.46999979019165,4200
2018-02-21,4.53000020980835,4.639999866485596,4.425000190734863,4.639999866485596,4.639999866485596,3700
2018-02-22,4.699999809265137,4.699999809265137,4.460000038146973,4.489999771118164,4.489999771118164,10000
2018-02-23,4.599999904632568,4.650000095367432,4.570000171661377,4.650000095367432,4.650000095367432,2100
2018-02-26,4.699999809265137,4.789999961853027,4.699999809265137,4.699999809265137,4.699999809265137,5200
2018-02-27,4.659999847412109,4.789999961853027,4.599999904632568,4.739999771118164,4.739999771118164,12200
2018-02-28,4.789999961853027,4.789999961853027,4.659999847412109,4.789999961853027,4.789999961853027,10200
2018-03-01,4.579999923706055,4.579999923706055,4.091000080108643,4.309999942779541,4.309999942779541,83400
2018-03-02,4.300000190734863,4.300000190734863,3.799999952316284,3.819999933242798,3.819999933242798,26100
2018-03-05,3.8399999141693115,3.9000000953674316,3.75,3.75,3.75,10400
2018-03-06,3.765000104904175,3.9000000953674316,3.765000104904175,3.799999952316284,3.799999952316284,10800
2018-03-07,3.799999952316284,3.880000114440918,3.680000066757202,3.809999942779541,3.809999942779541,5400
2018-03-08,3.811000108718872,3.811000108718872,3.75,3.799999952316284,3.799999952316284,2000
2018-03-09,3.8399999141693115,3.880000114440918,3.819999933242798,3.8499999046325684,3.8499999046325684,4300
2018-03-12,3.880000114440918,3.885999917984009,3.6700000762939453,3.880000114440918,3.880000114440918,12200
2018-03-13,3.890000104904175,3.890000104904175,3.812000036239624,3.812000036239624,3.812000036239624,300
2018-03-14,3.8299999237060547,3.880000114440918,3.819999933242798,3.819999933242798,3.819999933242798,2000
2018-03-15,3.8369998931884766,3.8499999046325684,3.8369998931884766,3.8499999046325684,3.8499999046325684,2500
2018-03-16,3.680000066757202,3.990000009536743,3.680000066757202,3.990000009536743,3.990000009536743,14400
2018-03-19,4.190000057220459,4.190000057220459,3.809999942779541,3.871000051498413,3.871000051498413,14700
2018-03-20,4.21999979019165,4.392000198364258,4.03000020980835,4.03000020980835,4.03000020980835,11900
2018-03-21,4.03000020980835,4.03000020980835,3.799999952316284,3.8499999046325684,3.8499999046325684,8500
2018-03-22,3.825000047683716,3.825000047683716,3.7279999256134033,3.825000047683716,3.825000047683716,7900
2018-03-23,3.869999885559082,4.019999980926514,3.757999897003174,3.8519999980926514,3.8519999980926514,16500
2018-03-26,3.950000047683716,4.297999858856201,3.799999952316284,3.809999942779541,3.809999942779541,47100
2018-03-27,3.8399999141693115,3.8580000400543213,3.8399999141693115,3.8499999046325684,3.8499999046325684,600
2018-03-28,3.9000000953674316,4.429999828338623,3.6700000762939453,3.6700000762939453,3.6700000762939453,5700
2018-03-29,3.809999942779541,4.130000114440918,3.746000051498413,4.0,4.0,38500
2018-04-02,3.9660000801086426,4.170000076293945,3.7760000228881836,3.7760000228881836,3.7760000228881836,47900
2018-04-03,3.759999990463257,3.759999990463257,3.569999933242798,3.569999933242798,3.569999933242798,4600
2018-04-04,3.700000047683716,3.9119999408721924,3.700000047683716,3.819999933242798,3.819999933242798,4800
2018-04-05,3.7070000171661377,3.75,3.700000047683716,3.75,3.75,10300
2018-04-06,4.0,4.03000020980835,3.765000104904175,4.0,4.0,19400
2018-04-09,3.9800000190734863,4.0,3.9760000705718994,4.0,4.0,2800
2018-04-10,3.9700000286102295,3.9839999675750732,3.950000047683716,3.950000047683716,3.950000047683716,12200
2018-04-11,3.9000000953674316,3.9000000953674316,3.8499999046325684,3.859999895095825,3.859999895095825,8500
2018-04-12,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0
2018-04-13,3.880000114440918,4.050000190734863,3.880000114440918,4.03000020980835,4.03000020980835,5400
2018-04-16,3.930000066757202,4.010000228881836,3.880000114440918,4.010000228881836,4.010000228881836,1500
2018-04-17,4.010000228881836,4.039999961853027,3.984999895095825,3.984999895095825,3.984999895095825,12600
2018-04-18,3.9700000286102295,4.039999961853027,3.890000104904175,3.9700000286102295,3.9700000286102295,6600
2018-04-19,3.9700000286102295,3.990000009536743,3.930000066757202,3.990000009536743,3.990000009536743,1400
2018-04-20,3.9549999237060547,4.0,3.9130001068115234,4.0,4.0,8700
2018-04-23,3.9600000381469727,3.9800000190734863,3.9200000762939453,3.9800000190734863,3.9800000190734863,700
2018-04-24,4.0,4.0,3.990000009536743,4.0,4.0,1100
2018-04-25,4.0,4.0,3.9800000190734863,4.0,4.0,1900
2018-04-26,3.990000009536743,4.0,3.990000009536743,3.990000009536743,3.990000009536743,600
2018-04-27,3.890000104904175,3.990000009536743,3.859999895095825,3.990000009536743,3.990000009536743,5200
2018-04-30,3.9700000286102295,3.9700000286102295,3.859999895095825,3.859999895095825,3.859999895095825,2200
2018-05-01,3.8499999046325684,3.8499999046325684,3.6600000858306885,3.6600000858306885,3.6600000858306885,14500
2018-05-02,3.8399999141693115,3.8399999141693115,3.7699999809265137,3.7899999618530273,3.7899999618530273,1600
2018-05-03,3.819999933242798,4.010000228881836,3.7899999618530273,3.9800000190734863,3.9800000190734863,39900
2018-05-04,3.9000000953674316,3.9000000953674316,3.8889999389648438,3.890000104904175,3.890000104904175,700
2018-05-07,3.759999990463257,4.090000152587891,3.759999990463257,4.090000152587891,4.090000152587891,5400
2018-05-08,3.7690000534057617,3.8889999389648438,3.700000047683716,3.880000114440918,3.880000114440918,46000
2018-05-09,3.8010001182556152,3.8010001182556152,3.7899999618530273,3.7899999618530273,3.7899999618530273,1100
2018-05-10,3.5999999046325684,3.809999942779541,3.5999999046325684,3.700000047683716,3.700000047683716,5600
2018-05-11,3.7899999618530273,3.799999952316284,3.75600004196167,3.799999952316284,3.799999952316284,900
2018-05-14,3.7200000286102295,3.7799999713897705,3.7100000381469727,3.7100000381469727,3.7100000381469727,4400
2018-05-15,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,0
2018-05-16,3.75,3.986999988555908,3.7100000381469727,3.7899999618530273,3.7899999618530273,7000
2018-05-17,3.8499999046325684,3.950000047683716,3.7109999656677246,3.950000047683716,3.950000047683716,5700
2018-05-18,3.9700000286102295,3.9800000190734863,3.890000104904175,3.924999952316284,3.924999952316284,8700
2018-05-21,3.869999885559082,3.940000057220459,3.7699999809265137,3.7699999809265137,3.7699999809265137,3100
2018-05-22,3.7200000286102295,3.8499999046325684,3.7100000381469727,3.805000066757202,3.805000066757202,1400
2018-05-23,3.88100004196167,3.9000000953674316,3.680000066757202,3.700000047683716,3.700000047683716,6900
2018-05-24,3.740000009536743,3.859999895095825,3.700000047683716,3.859999895095825,3.859999895095825,3200
2018-05-25,3.7200000286102295,3.819999933242798,3.5999999046325684,3.819999933242798,3.819999933242798,7300
2018-05-29,3.819999933242798,3.880000114440918,3.819999933242798,3.8499999046325684,3.8499999046325684,1000
2018-05-30,3.819999933242798,3.880000114440918,3.75,3.7799999713897705,3.7799999713897705,5000
2018-05-31,3.75,3.8399999141693115,3.7170000076293945,3.7170000076293945,3.7170000076293945,8400
2018-06-01,3.7100000381469727,3.880000114440918,3.7100000381469727,3.880000114440918,3.880000114440918,19600
2018-06-04,3.9000000953674316,3.9000000953674316,3.7799999713897705,3.890000104904175,3.890000104904175,26500
2018-06-05,3.809999942779541,3.880000114440918,3.7100000381469727,3.7699999809265137,3.7699999809265137,5100
2018-06-06,3.75,3.75,3.6700000762939453,3.700000047683716,3.700000047683716,10800
2018-06-07,3.700000047683716,3.9000000953674316,3.700000047683716,3.813999891281128,3.813999891281128,16200
2018-06-08,3.799999952316284,4.0,3.799999952316284,3.930000066757202,3.930000066757202,2500
2018-06-11,3.940000057220459,3.940000057220459,3.759999990463257,3.864000082015991,3.864000082015991,11300
2018-06-12,3.8399999141693115,4.0,3.759999990463257,3.759999990463257,3.759999990463257,18100
2018-06-13,3.880000114440918,3.880000114440918,3.7100000381469727,3.7200000286102295,3.7200000286102295,3700
2018-06-14,3.75,4.889999866485596,3.75,4.849999904632568,4.849999904632568,33800
2018-06-15,4.75,5.440000057220459,4.449999809265137,4.449999809265137,4.449999809265137,41900
2018-06-18,4.389999866485596,4.739999771118164,4.389999866485596,4.559999942779541,4.559999942779541,7200
2018-06-19,4.400000095367432,4.75,4.380000114440918,4.400000095367432,4.400000095367432,14200
2018-06-20,4.389999866485596,4.494999885559082,4.389999866485596,4.389999866485596,4.389999866485596,3600
2018-06-21,4.452000141143799,4.556000232696533,4.380000114440918,4.460000038146973,4.460000038146973,9200
2018-06-22,4.579999923706055,4.579999923706055,4.190000057220459,4.190000057220459,4.190000057220459,11500
2018-06-25,4.409999847412109,4.409999847412109,4.129000186920166,4.170000076293945,4.170000076293945,1500
2018-06-26,4.269999980926514,4.630000114440918,4.210000038146973,4.210000038146973,4.210000038146973,3900
2018-06-27,4.210000038146973,4.507999897003174,4.190000057220459,4.2820000648498535,4.2820000648498535,18100
2018-06-28,4.244999885559082,4.389999866485596,4.244999885559082,4.389999866485596,4.389999866485596,6700
2018-06-29,4.260000228881836,4.480000019073486,4.139999866485596,4.139999866485596,4.139999866485596,14000
2018-07-02,4.110000133514404,4.480000019073486,4.110000133514404,4.150000095367432,4.150000095367432,5200
