Date,Open,High,Low,Close,Adj Close,Volume
2018-07-03,4.070000171661377,4.269999980926514,4.019999980926514,4.019999980926514,4.019999980926514,1500
2018-07-05,4.25,4.25,4.0329999923706055,4.25,4.25,2900
2018-07-06,4.130000114440918,4.230000019073486,4.051000118255615,4.230000019073486,4.230000019073486,2800
2018-07-09,4.2170000076293945,4.21999979019165,4.050000190734863,4.050000190734863,4.050000190734863,1700
2018-07-10,4.150000095367432,4.150000095367432,4.099999904632568,4.099999904632568,4.099999904632568,1100
2018-07-11,4.139999866485596,4.300000190734863,4.059999942779541,4.300000190734863,4.300000190734863,4300
2018-07-12,4.25,4.889999866485596,4.25,4.860000133514404,4.860000133514404,14000
2018-07-13,4.860000133514404,4.980000019073486,4.429999828338623,4.519999980926514,4.519999980926514,17400
2018-07-16,4.420000076293945,4.989999771118164,4.318999767303467,4.920000076293945,4.920000076293945,3400
2018-07-17,4.880000114440918,4.900000095367432,4.630000114440918,4.630000114440918,4.630000114440918,11500
2018-07-18,4.631999969482422,5.0,4.631999969482422,4.900000095367432,4.900000095367432,50800
2018-07-19,5.0,5.497000217437744,4.730000019073486,4.869999885559082,4.869999885559082,78200
2018-07-20,4.880000114440918,5.260000228881836,4.800000190734863,5.0,5.0,26000
2018-07-23,5.21999979019165,5.25,4.909999847412109,4.949999809265137,4.949999809265137,4200
2018-07-24,4.900000095367432,5.070000171661377,4.849999904632568,4.860000133514404,4.860000133514404,30400
2018-07-25,5.050000190734863,5.050000190734863,4.860000133514404,5.050000190734863,5.050000190734863,800
2018-07-26,5.019999980926514,5.239999771118164,4.900000095367432,5.125,5.125,7700
2018-07-27,4.900000095367432,5.199999809265137,4.800000190734863,4.800000190734863,4.800000190734863,5800
2018-07-30,4.798999786376953,4.989999771118164,4.790999889373779,4.989999771118164,4.989999771118164,15300
2018-07-31,4.900000095367432,4.900000095367432,4.769999980926514,4.800000190734863,4.800000190734863,5600
2018-08-01,4.775000095367432,4.966000080108643,4.775000095367432,4.966000080108643,4.966000080108643,2200
2018-08-02,4.849999904632568,4.989999771118164,4.75,4.849999904632568,4.849999904632568,10200
2018-08-03,4.849999904632568,5.0,4.75,4.889999866485596,4.889999866485596,5800
2018-08-06,4.920000076293945,4.989999771118164,4.849999904632568,4.860000133514404,4.860000133514404,2800
2018-08-07,5.189000129699707,5.559999942779541,4.75,4.849999904632568,4.849999904632568,41900
2018-08-08,4.760000228881836,4.811999797821045,4.75,4.75,4.75,3000
2018-08-09,4.804999828338623,4.804999828338623,4.560999870300293,4.65500020980835,4.65500020980835,10200
2018-08-10,4.699999809265137,4.699999809265137,4.590000152587891,4.650000095367432,4.650000095367432,1500
2018-08-13,4.599999904632568,4.599999904632568,4.320000171661377,4.357999801635742,4.357999801635742,5800
2018-08-14,4.39900016784668,4.400000095367432,4.349999904632568,4.360000133514404,4.360000133514404,10500
2018-08-15,4.364999771118164,4.400000095367432,4.320000171661377,4.380000114440918,4.380000114440918,4400
2018-08-16,4.400000095367432,4.400000095367432,4.313000202178955,4.3460001945495605,4.3460001945495605,2000
2018-08-17,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,500
2018-08-20,4.300000190734863,4.380000114440918,4.300000190734863,4.380000114440918,4.380000114440918,500
2018-08-21,4.260000228881836,4.369999885559082,4.25,4.25,4.25,2100
2018-08-22,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,400
2018-08-23,4.355999946594238,4.355999946594238,4.355999946594238,4.355999946594238,4.355999946594238,300
2018-08-24,4.329999923706055,4.349999904632568,4.329999923706055,4.349999904632568,4.349999904632568,900
2018-08-27,4.25,4.328000068664551,4.170000076293945,4.170000076293945,4.170000076293945,2900
2018-08-28,4.2230000495910645,4.23799991607666,4.070000171661377,4.070000171661377,4.070000171661377,33100
2018-08-29,4.099999904632568,4.179999828338623,3.811000108718872,4.179999828338623,4.179999828338623,25900
2018-08-30,4.164999961853027,4.179999828338623,4.126999855041504,4.175000190734863,4.175000190734863,1800
2018-08-31,4.179999828338623,4.179999828338623,4.139999866485596,4.150000095367432,4.150000095367432,1000
2018-09-04,4.175000190734863,4.199999809265137,3.859999895095825,4.130000114440918,4.130000114440918,9200
2018-09-05,4.013000011444092,4.013000011444092,4.013000011444092,4.013000011444092,4.013000011444092,300
2018-09-06,4.0,4.090000152587891,3.880000114440918,3.9000000953674316,3.9000000953674316,21500
2018-09-07,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2018-09-10,3.9800000190734863,3.9800000190734863,3.6700000762939453,3.700000047683716,3.700000047683716,36100
2018-09-11,3.8299999237060547,4.0,3.549999952316284,3.549999952316284,3.549999952316284,32100
2018-09-12,3.549999952316284,3.680000066757202,3.4800000190734863,3.509999990463257,3.509999990463257,4700
2018-09-13,3.680000066757202,3.690000057220459,3.5,3.5,3.5,4300
2018-09-14,3.7300000190734863,3.7300000190734863,3.509999990463257,3.509999990463257,3.509999990463257,1000
2018-09-17,3.5,3.507999897003174,3.4760000705718994,3.4760000705718994,3.4760000705718994,8300
2018-09-18,3.490000009536743,3.490000009536743,3.369999885559082,3.369999885559082,3.369999885559082,7600
2018-09-19,3.4000000953674316,3.4749999046325684,3.299999952316284,3.319999933242798,3.319999933242798,5100
2018-09-20,3.3499999046325684,3.3499999046325684,3.3299999237060547,3.3350000381469727,3.3350000381469727,3900
2018-09-21,3.2799999713897705,3.299999952316284,3.2799999713897705,3.2899999618530273,3.2899999618530273,11300
2018-09-24,3.4200000762939453,3.440000057220459,3.4070000648498535,3.440000057220459,3.440000057220459,1600
2018-09-25,3.440000057220459,3.7899999618530273,3.440000057220459,3.6600000858306885,3.6600000858306885,21800
2018-09-26,3.7300000190734863,3.7300000190734863,3.509999990463257,3.7100000381469727,3.7100000381469727,5000
2018-09-27,3.7019999027252197,3.990000009536743,3.700000047683716,3.9000000953674316,3.9000000953674316,6500
2018-09-28,3.930000066757202,3.9800000190734863,3.75,3.930000066757202,3.930000066757202,11400
2018-10-01,3.930000066757202,4.059999942779541,3.5999999046325684,3.609999895095825,3.609999895095825,11900
2018-10-02,3.809999942779541,3.809999942779541,3.4700000286102295,3.4700000286102295,3.4700000286102295,4700
2018-10-03,3.630000114440918,3.740000009536743,3.5999999046325684,3.7100000381469727,3.7100000381469727,1500
2018-10-04,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,0
2018-10-05,3.75,4.090000152587891,3.6610000133514404,4.090000152587891,4.090000152587891,14600
2018-10-08,4.070000171661377,4.070000171661377,3.9700000286102295,3.9700000286102295,3.9700000286102295,700
2018-10-09,3.7699999809265137,4.070000171661377,3.7699999809265137,3.7699999809265137,3.7699999809265137,1800
2018-10-10,3.7899999618530273,4.090000152587891,3.7899999618530273,3.9000000953674316,3.9000000953674316,3100
2018-10-11,4.190000057220459,4.190000057220459,3.937999963760376,4.090000152587891,4.090000152587891,1800
2018-10-12,3.9700000286102295,4.150000095367432,3.934999942779541,4.090000152587891,4.090000152587891,25800
2018-10-15,3.9100000858306885,4.090000152587891,3.9100000858306885,4.0,4.0,1100
2018-10-16,3.9000000953674316,4.090000152587891,3.9000000953674316,4.090000152587891,4.090000152587891,2000
2018-10-17,3.930000066757202,4.085000038146973,3.890000104904175,3.9000000953674316,3.9000000953674316,3200
2018-10-18,3.9700000286102295,3.990000009536743,3.5999999046325684,3.700000047683716,3.700000047683716,3900
2018-10-19,3.8499999046325684,4.090000152587891,3.5999999046325684,3.609999895095825,3.609999895095825,7200
2018-10-22,3.6500000953674316,4.070000171661377,3.5799999237060547,3.6600000858306885,3.6600000858306885,20200
2018-10-23,3.5299999713897705,3.9600000381469727,3.5299999713897705,3.759999990463257,3.759999990463257,23600
2018-10-24,3.931999921798706,3.931999921798706,3.6600000858306885,3.6700000762939453,3.6700000762939453,3300
2018-10-25,3.7799999713897705,3.7799999713897705,3.5399999618530273,3.5399999618530273,3.5399999618530273,4800
2018-10-26,3.609999895095825,3.9700000286102295,3.4100000858306885,3.440000057220459,3.440000057220459,12100
2018-10-29,3.5999999046325684,3.890000104904175,3.5299999713897705,3.5999999046325684,3.5999999046325684,7900
2018-10-30,3.5299999713897705,3.880000114440918,3.5299999713897705,3.700000047683716,3.700000047683716,2400
2018-10-31,3.63100004196167,3.63100004196167,3.5,3.559999942779541,3.559999942779541,12900
2018-11-01,3.5999999046325684,3.799999952316284,3.450000047683716,3.799999952316284,3.799999952316284,6800
2018-11-02,3.7699999809265137,3.799999952316284,3.640000104904175,3.799999952316284,3.799999952316284,1500
2018-11-05,3.6600000858306885,3.671999931335449,3.0199999809265137,3.200000047683716,3.200000047683716,62200
2018-11-06,3.240000009536743,3.569999933242798,3.115999937057495,3.2799999713897705,3.2799999713897705,18400
2018-11-07,3.5,3.5,3.299999952316284,3.4200000762939453,3.4200000762939453,40300
2018-11-08,3.299999952316284,3.569999933242798,3.299999952316284,3.5,3.5,8200
2018-11-09,3.5299999713897705,3.618000030517578,3.2799999713897705,3.5950000286102295,3.5950000286102295,44600
2018-11-12,3.619999885559082,3.690000057220459,3.3970000743865967,3.4000000953674316,3.4000000953674316,1700
2018-11-13,3.509999990463257,3.680000066757202,3.5,3.5199999809265137,3.5199999809265137,29000
2018-11-14,3.640000104904175,3.6700000762939453,3.5360000133514404,3.5360000133514404,3.5360000133514404,16900
2018-11-15,3.509999990463257,3.5999999046325684,3.069999933242798,3.375,3.375,20000
2018-11-16,3.440000057220459,3.509999990463257,3.3299999237060547,3.3299999237060547,3.3299999237060547,4100
2018-11-19,3.2699999809265137,3.4000000953674316,3.119999885559082,3.119999885559082,3.119999885559082,12200
2018-11-20,3.130000114440918,3.3499999046325684,3.049999952316284,3.119999885559082,3.119999885559082,20600
2018-11-21,3.234999895095825,3.299999952316284,3.1459999084472656,3.299999952316284,3.299999952316284,7300
2018-11-23,3.1500000953674316,3.200000047683716,3.1500000953674316,3.1600000858306885,3.1600000858306885,5700
2018-11-26,3.1500000953674316,3.3399999141693115,3.1500000953674316,3.1500000953674316,3.1500000953674316,25500
2018-11-27,3.1500000953674316,3.299999952316284,3.1500000953674316,3.244999885559082,3.244999885559082,8200
2018-11-28,3.200000047683716,3.559999942779541,3.200000047683716,3.559999942779541,3.559999942779541,11600
2018-11-29,3.374000072479248,3.799999952316284,3.374000072479248,3.7899999618530273,3.7899999618530273,4100
2018-11-30,3.759999990463257,3.7899999618530273,3.4000000953674316,3.549999952316284,3.549999952316284,7100
2018-12-03,3.5,3.634999990463257,3.4100000858306885,3.4100000858306885,3.4100000858306885,6700
2018-12-04,3.299999952316284,3.390000104904175,3.259999990463257,3.2799999713897705,3.2799999713897705,13900
2018-12-06,3.259999990463257,3.4800000190734863,3.259999990463257,3.2899999618530273,3.2899999618530273,88100
2018-12-07,3.309999942779541,3.619999885559082,3.2699999809265137,3.5199999809265137,3.5199999809265137,4900
2018-12-10,3.4200000762939453,3.549999952316284,3.259999990463257,3.309999942779541,3.309999942779541,13000
2018-12-11,3.367000102996826,3.369999885559082,3.3299999237060547,3.369999885559082,3.369999885559082,5200
2018-12-12,3.319999933242798,3.4200000762939453,3.309999942779541,3.375,3.375,22600
2018-12-13,3.319999933242798,3.390000104904175,3.2799999713897705,3.359999895095825,3.359999895095825,17200
2018-12-14,3.3269999027252197,3.4000000953674316,3.3269999027252197,3.381999969482422,3.381999969482422,3300
2018-12-17,3.319999933242798,3.319999933242798,3.0999999046325684,3.2839999198913574,3.2839999198913574,37400
2018-12-18,3.240000009536743,3.240000009536743,3.0899999141693115,3.140000104904175,3.140000104904175,4100
2018-12-19,3.0999999046325684,3.3299999237060547,3.0999999046325684,3.2699999809265137,3.2699999809265137,13400
2018-12-20,3.2300000190734863,3.5,3.200000047683716,3.3499999046325684,3.3499999046325684,12600
2018-12-21,3.490000009536743,3.6500000953674316,3.200000047683716,3.200000047683716,3.200000047683716,6600
2018-12-24,3.2100000381469727,3.299999952316284,3.2100000381469727,3.2200000286102295,3.2200000286102295,18500
2018-12-26,3.359999895095825,3.450000047683716,3.25,3.259999990463257,3.259999990463257,24200
2018-12-27,3.200000047683716,3.619999885559082,3.1640000343322754,3.259999990463257,3.259999990463257,64200
2018-12-28,3.259999990463257,3.5399999618530273,3.259999990463257,3.4700000286102295,3.4700000286102295,3100
2018-12-31,3.299999952316284,3.4700000286102295,3.1700000762939453,3.1700000762939453,3.1700000762939453,40300
2019-01-02,3.1700000762939453,3.509999990463257,3.1700000762939453,3.4800000190734863,3.4800000190734863,21300
2019-01-03,3.4200000762939453,3.9700000286102295,3.3550000190734863,3.5299999713897705,3.5299999713897705,29100
2019-01-04,3.690000057220459,4.230000019073486,3.690000057220459,4.010000228881836,4.010000228881836,56200
2019-01-07,4.190000057220459,4.829999923706055,4.105000019073486,4.440000057220459,4.440000057220459,55600
2019-01-08,4.53000020980835,4.809999942779541,4.210000038146973,4.809999942779541,4.809999942779541,31400
2019-01-09,4.789999961853027,5.230000019073486,4.190000057220459,4.510000228881836,4.510000228881836,35100
2019-01-10,4.559999942779541,5.139999866485596,3.9000000953674316,4.230000019073486,4.230000019073486,96700
2019-01-11,4.070000171661377,4.110000133514404,3.2899999618530273,3.75,3.75,144500
2019-01-14,3.6700000762939453,4.026000022888184,3.319999933242798,3.4700000286102295,3.4700000286102295,50500
2019-01-15,3.4600000381469727,3.8380000591278076,3.4600000381469727,3.740000009536743,3.740000009536743,6700
2019-01-16,3.740000009536743,4.130000114440918,3.700000047683716,3.759999990463257,3.759999990463257,36400
2019-01-17,3.7200000286102295,4.0,3.7200000286102295,3.8499999046325684,3.8499999046325684,26600
2019-01-18,3.809999942779541,3.990000009536743,3.799999952316284,3.9010000228881836,3.9010000228881836,6900
2019-01-22,3.568000078201294,3.930000066757202,3.568000078201294,3.8499999046325684,3.8499999046325684,4900
2019-01-23,3.937999963760376,4.039999961853027,3.937999963760376,4.039999961853027,4.039999961853027,16100
2019-01-24,4.110000133514404,4.130000114440918,4.110000133514404,4.119999885559082,4.119999885559082,4900
2019-01-25,4.269000053405762,4.269999980926514,4.269000053405762,4.269999980926514,4.269999980926514,1000
2019-01-28,4.126999855041504,4.269999980926514,3.819999933242798,3.819999933242798,3.819999933242798,12100
2019-01-29,3.7690000534057617,3.9000000953674316,3.609999895095825,3.8499999046325684,3.8499999046325684,11900
2019-01-30,3.8499999046325684,3.930000066757202,3.799999952316284,3.8499999046325684,3.8499999046325684,600
2019-01-31,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,200
2019-02-01,3.953000068664551,4.099999904632568,3.953000068664551,4.099999904632568,4.099999904632568,2300
2019-02-04,4.010000228881836,4.139999866485596,3.9600000381469727,4.072000026702881,4.072000026702881,17000
2019-02-05,4.168000221252441,4.25,4.099999904632568,4.099999904632568,4.099999904632568,3400
2019-02-06,4.228000164031982,4.228000164031982,4.099999904632568,4.210000038146973,4.210000038146973,700
2019-02-07,4.21999979019165,4.21999979019165,4.01200008392334,4.01200008392334,4.01200008392334,700
2019-02-08,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,300
2019-02-11,4.119999885559082,4.13700008392334,4.0,4.039999961853027,4.039999961853027,3300
2019-02-12,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,100
2019-02-13,4.179999828338623,4.179999828338623,4.150000095367432,4.171000003814697,4.171000003814697,1100
2019-02-14,4.489999771118164,4.489999771118164,4.400000095367432,4.400000095367432,4.400000095367432,800
2019-02-15,4.489999771118164,4.489999771118164,4.360000133514404,4.400000095367432,4.400000095367432,4300
2019-02-19,4.320000171661377,4.349999904632568,4.300000190734863,4.330999851226807,4.330999851226807,2700
2019-02-20,4.340000152587891,4.349999904632568,4.25,4.300000190734863,4.300000190734863,4100
2019-02-21,4.349999904632568,4.53000020980835,4.349999904632568,4.519999980926514,4.519999980926514,7300
2019-02-22,4.570000171661377,4.820000171661377,4.329999923706055,4.452000141143799,4.452000141143799,12800
2019-02-25,4.579999923706055,4.670000076293945,4.349999904632568,4.572999954223633,4.572999954223633,24900
2019-02-26,4.630000114440918,4.960000038146973,4.630000114440918,4.789999961853027,4.789999961853027,15100
2019-02-27,4.699999809265137,4.75,4.380000114440918,4.599999904632568,4.599999904632568,21400
2019-02-28,4.579999923706055,4.849999904632568,4.5,4.500999927520752,4.500999927520752,19000
2019-03-01,4.478000164031982,5.199999809265137,4.451000213623047,5.039999961853027,5.039999961853027,54800
2019-03-04,5.050000190734863,5.150000095367432,4.541999816894531,4.800000190734863,4.800000190734863,24900
2019-03-05,4.670000076293945,4.989999771118164,4.510000228881836,4.949999809265137,4.949999809265137,34800
2019-03-06,4.960000038146973,4.988999843597412,4.699999809265137,4.699999809265137,4.699999809265137,5000
2019-03-07,4.867000102996826,4.947000026702881,4.599999904632568,4.920000076293945,4.920000076293945,2800
2019-03-08,4.769999980926514,5.179999828338623,4.769999980926514,5.179999828338623,5.179999828338623,23000
2019-03-11,5.25,5.800000190734863,5.25,5.739999771118164,5.739999771118164,54900
2019-03-12,5.889999866485596,6.120999813079834,5.800000190734863,6.050000190734863,6.050000190734863,35300
2019-03-13,5.909999847412109,6.050000190734863,5.5,5.75,5.75,19200
2019-03-14,5.690000057220459,6.0,5.690000057220459,5.880000114440918,5.880000114440918,10300
2019-03-15,5.849999904632568,5.849999904632568,5.510000228881836,5.829999923706055,5.829999923706055,5500
2019-03-18,5.71999979019165,5.849999904632568,5.550000190734863,5.550000190734863,5.550000190734863,11300
2019-03-19,5.650000095367432,5.650000095367432,5.296000003814697,5.619999885559082,5.619999885559082,14400
2019-03-20,5.619999885559082,5.789999961853027,5.369999885559082,5.429999828338623,5.429999828338623,7400
2019-03-21,5.3470001220703125,5.570000171661377,5.340000152587891,5.46999979019165,5.46999979019165,9300
2019-03-22,5.320000171661377,5.690000057220459,5.320000171661377,5.5,5.5,4900
2019-03-25,5.599999904632568,5.690000057220459,5.360000133514404,5.360000133514404,5.360000133514404,3600
2019-03-26,5.610000133514404,5.679999828338623,5.599999904632568,5.599999904632568,5.599999904632568,600
2019-03-27,5.639999866485596,5.670000076293945,5.4770002365112305,5.4770002365112305,5.4770002365112305,11600
2019-03-28,5.579999923706055,5.6539998054504395,5.449999809265137,5.449999809265137,5.449999809265137,2500
2019-03-29,5.4770002365112305,6.080999851226807,5.449999809265137,5.949999809265137,5.949999809265137,28400
2019-04-01,6.059999942779541,6.21999979019165,5.749000072479248,5.943999767303467,5.943999767303467,43600
2019-04-02,5.991000175476074,5.991000175476074,5.730000019073486,5.840000152587891,5.840000152587891,3400
2019-04-03,5.860000133514404,6.010000228881836,5.839000225067139,5.849999904632568,5.849999904632568,10300
2019-04-04,5.789999961853027,6.010000228881836,5.789999961853027,5.900000095367432,5.900000095367432,7400
2019-04-05,5.909999847412109,5.980000019073486,5.909999847412109,5.980000019073486,5.980000019073486,1100
2019-04-08,6.0,6.0,5.610000133514404,5.769999980926514,5.769999980926514,3800
2019-04-09,5.659999847412109,5.960999965667725,5.610000133514404,5.659999847412109,5.659999847412109,18300
2019-04-10,5.800000190734863,6.800000190734863,5.732999801635742,6.800000190734863,6.800000190734863,98200
2019-04-11,6.940000057220459,6.940000057220459,6.409999847412109,6.672999858856201,6.672999858856201,34800
2019-04-12,6.75,6.75,6.315999984741211,6.550000190734863,6.550000190734863,18500
2019-04-15,6.579999923706055,6.739999771118164,6.357999801635742,6.739999771118164,6.739999771118164,9300
2019-04-16,6.75,7.5,6.409999847412109,7.190999984741211,7.190999984741211,38500
2019-04-17,7.239999771118164,7.239999771118164,6.699999809265137,6.730000019073486,6.730000019073486,13900
2019-04-18,6.616000175476074,6.730000019073486,6.5,6.670000076293945,6.670000076293945,7300
2019-04-22,6.75,6.75,6.630000114440918,6.730000019073486,6.730000019073486,7100
2019-04-23,6.75,7.5,6.627999782562256,7.499000072479248,7.499000072479248,38100
2019-04-24,7.489999771118164,7.854000091552734,7.199999809265137,7.199999809265137,7.199999809265137,51600
2019-04-25,7.25,7.5,7.21999979019165,7.349999904632568,7.349999904632568,17200
2019-04-26,7.25,7.25,6.5,6.849999904632568,6.849999904632568,43500
2019-04-29,6.849999904632568,7.068999767303467,6.510000228881836,6.590000152587891,6.590000152587891,15900
2019-04-30,6.78000020980835,7.059999942779541,6.650000095367432,6.650000095367432,6.650000095367432,5000
2019-05-01,6.997000217437744,7.03000020980835,6.683000087738037,6.849999904632568,6.849999904632568,3500
2019-05-02,6.900000095367432,6.900000095367432,6.650000095367432,6.900000095367432,6.900000095367432,4100
2019-05-03,6.77400016784668,6.880000114440918,6.650000095367432,6.748000144958496,6.748000144958496,8400
2019-05-06,6.659999847412109,6.860000133514404,6.650000095367432,6.650000095367432,6.650000095367432,10000
2019-05-07,6.550000190734863,6.559999942779541,6.150000095367432,6.2270002365112305,6.2270002365112305,23600
2019-05-08,6.070000171661377,6.079999923706055,5.320000171661377,5.599999904632568,5.599999904632568,50500
2019-05-09,5.533999919891357,5.701000213623047,5.533999919891357,5.679999828338623,5.679999828338623,6100
2019-05-10,5.531000137329102,5.739999771118164,5.53000020980835,5.550000190734863,5.550000190734863,8900
2019-05-13,5.5,5.663000106811523,5.5,5.619999885559082,5.619999885559082,13200
2019-05-14,5.610000133514404,5.630000114440918,5.519999980926514,5.599999904632568,5.599999904632568,4700
2019-05-15,5.550000190734863,5.670000076293945,5.300000190734863,5.570000171661377,5.570000171661377,6300
2019-05-16,5.300000190734863,5.650000095367432,4.940000057220459,5.610000133514404,5.610000133514404,12500
2019-05-17,5.329999923706055,5.485000133514404,5.070000171661377,5.329999923706055,5.329999923706055,1900
2019-05-20,5.309999942779541,5.309999942779541,4.940999984741211,5.079999923706055,5.079999923706055,5500
