Date,Open,High,Low,Close,Adj Close,Volume
2019-05-21,5.025000095367432,5.025000095367432,4.711999893188477,4.929999828338623,4.929999828338623,12000
2019-05-22,4.78000020980835,5.420000076293945,4.755000114440918,5.420000076293945,5.420000076293945,18000
2019-05-23,5.090000152587891,5.980000019073486,5.090000152587891,5.710000038146973,5.710000038146973,17100
2019-05-24,5.730000019073486,5.889999866485596,5.5,5.820000171661377,5.820000171661377,17500
2019-05-28,5.579999923706055,5.599999904632568,5.300000190734863,5.579999923706055,5.579999923706055,6700
2019-05-29,5.809999942779541,5.980000019073486,5.809999942779541,5.980000019073486,5.980000019073486,1300
2019-05-30,6.039999961853027,6.300000190734863,5.579999923706055,5.809999942779541,5.809999942779541,11500
2019-05-31,5.739999771118164,5.949999809265137,5.739999771118164,5.940000057220459,5.940000057220459,3400
2019-06-03,5.699999809265137,5.889999866485596,5.679999828338623,5.815000057220459,5.815000057220459,14300
2019-06-04,5.71999979019165,6.251999855041504,5.614999771118164,6.239999771118164,6.239999771118164,4600
2019-06-05,6.349999904632568,6.349999904632568,5.679999828338623,6.099999904632568,6.099999904632568,7000
2019-06-06,5.96999979019165,5.96999979019165,5.880000114440918,5.900000095367432,5.900000095367432,2700
2019-06-07,5.718999862670898,6.099999904632568,5.570000171661377,6.099999904632568,6.099999904632568,11000
2019-06-10,5.849999904632568,6.039999961853027,5.833000183105469,6.039999961853027,6.039999961853027,5500
2019-06-11,5.960000038146973,6.139999866485596,5.78000020980835,6.139999866485596,6.139999866485596,3100
2019-06-12,5.960000038146973,6.0,5.940000057220459,5.989999771118164,5.989999771118164,7300
2019-06-13,6.329999923706055,6.329999923706055,5.820000171661377,5.900000095367432,5.900000095367432,8000
2019-06-14,5.619999885559082,6.139999866485596,5.519999980926514,6.072000026702881,6.072000026702881,4100
2019-06-17,6.090000152587891,6.090000152587891,5.71999979019165,5.789000034332275,5.789000034332275,14300
2019-06-18,5.769999980926514,5.989999771118164,5.769999980926514,5.8420000076293945,5.8420000076293945,4300
2019-06-19,5.929999828338623,5.940000057220459,5.25,5.25,5.25,20100
2019-06-20,5.449999809265137,5.769999980926514,5.276000022888184,5.480999946594238,5.480999946594238,7000
2019-06-21,5.320000171661377,5.829999923706055,5.320000171661377,5.599999904632568,5.599999904632568,10300
2019-06-24,5.650000095367432,5.650000095367432,5.327000141143799,5.440000057220459,5.440000057220459,9700
2019-06-25,5.565000057220459,6.039999961853027,5.420000076293945,6.0,6.0,29000
2019-06-26,5.909999847412109,5.949999809265137,5.639999866485596,5.809999942779541,5.809999942779541,9900
2019-06-27,5.920000076293945,6.21999979019165,5.920000076293945,6.0,6.0,15100
2019-06-28,6.139999866485596,6.769999980926514,5.989999771118164,6.679999828338623,6.679999828338623,25900
2019-07-01,6.659999847412109,6.659999847412109,6.199999809265137,6.199999809265137,6.199999809265137,10900
2019-07-02,5.980000019073486,6.5,5.769999980926514,6.380000114440918,6.380000114440918,10200
2019-07-03,5.940000057220459,6.440000057220459,5.300000190734863,6.349999904632568,6.349999904632568,33300
2019-07-05,6.130000114440918,6.3470001220703125,6.130000114440918,6.271999835968018,6.271999835968018,1800
2019-07-08,6.099999904632568,6.400000095367432,6.099999904632568,6.400000095367432,6.400000095367432,1400
2019-07-09,6.260000228881836,6.260000228881836,5.619999885559082,5.960000038146973,5.960000038146973,10600
2019-07-10,6.230000019073486,6.349999904632568,6.170000076293945,6.25,6.25,1800
2019-07-11,6.349999904632568,6.349999904632568,6.189000129699707,6.340000152587891,6.340000152587891,3800
2019-07-12,6.340000152587891,6.5,6.300000190734863,6.300000190734863,6.300000190734863,11600
2019-07-15,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,200
2019-07-16,6.489999771118164,6.489999771118164,6.050000190734863,6.46999979019165,6.46999979019165,1100
2019-07-17,6.361999988555908,6.480000019073486,6.361999988555908,6.460000038146973,6.460000038146973,700
2019-07-18,6.36899995803833,6.400000095367432,6.36899995803833,6.400000095367432,6.400000095367432,2100
2019-07-19,6.170000076293945,6.190999984741211,6.170000076293945,6.190999984741211,6.190999984741211,400
2019-07-22,6.2230000495910645,6.48799991607666,5.949999809265137,6.039999961853027,6.039999961853027,8000
2019-07-23,6.46999979019165,6.5,6.300000190734863,6.429999828338623,6.429999828338623,7400
2019-07-24,6.363999843597412,6.363999843597412,6.160999774932861,6.179999828338623,6.179999828338623,1400
2019-07-25,6.440000057220459,6.730000019073486,6.239999771118164,6.25,6.25,4800
2019-07-26,6.389999866485596,6.699999809265137,6.25,6.25,6.25,11300
2019-07-29,6.349999904632568,6.949999809265137,6.349999904632568,6.710000038146973,6.710000038146973,48400
2019-07-30,6.539999961853027,6.900000095367432,6.3470001220703125,6.869999885559082,6.869999885559082,10000
2019-07-31,6.880000114440918,6.900000095367432,6.659999847412109,6.659999847412109,6.659999847412109,24400
2019-08-01,7.460000038146973,8.456000328063965,7.400000095367432,7.559999942779541,7.559999942779541,133800
2019-08-02,7.849999904632568,8.140999794006348,7.769999980926514,7.78000020980835,7.78000020980835,45300
2019-08-05,7.769999980926514,8.48799991607666,7.75,8.050000190734863,8.050000190734863,84200
2019-08-06,8.0600004196167,10.75,8.0600004196167,10.260000228881836,10.260000228881836,307500
2019-08-07,10.260000228881836,10.300000190734863,9.5,10.0,10.0,157300
2019-08-08,10.25,10.270000457763672,8.730999946594238,9.270000457763672,9.270000457763672,105600
2019-08-09,9.270000457763672,12.199999809265137,9.270000457763672,11.3149995803833,11.3149995803833,196100
2019-08-12,11.699999809265137,12.4399995803833,11.09000015258789,11.739999771118164,11.739999771118164,221300
2019-08-13,11.5,11.75,10.649999618530273,10.989999771118164,10.989999771118164,113000
2019-08-14,10.800000190734863,10.850000381469727,10.210000038146973,10.350000381469727,10.350000381469727,84900
2019-08-15,10.3100004196167,10.930000305175781,9.8100004196167,10.199999809265137,10.199999809265137,44300
2019-08-16,10.15999984741211,10.977999687194824,9.92300033569336,10.630000114440918,10.630000114440918,89100
2019-08-19,10.6899995803833,11.899999618530273,10.6899995803833,11.899999618530273,11.899999618530273,95200
2019-08-20,11.890000343322754,11.90999984741211,11.319999694824219,11.899999618530273,11.899999618530273,106000
2019-08-21,12.0,12.279999732971191,11.460000038146973,11.979999542236328,11.979999542236328,119000
2019-08-22,12.0,12.8100004196167,11.899999618530273,12.8100004196167,12.8100004196167,91600
2019-08-23,12.8100004196167,12.880000114440918,12.15999984741211,12.670000076293945,12.670000076293945,106000
2019-08-26,12.850000381469727,12.850000381469727,11.720999717712402,11.9399995803833,11.9399995803833,83600
2019-08-27,11.670000076293945,12.399999618530273,11.529999732971191,12.380000114440918,12.380000114440918,148100
2019-08-28,12.260000228881836,12.631999969482422,11.930000305175781,12.1899995803833,12.1899995803833,82000
2019-08-29,12.40999984741211,12.40999984741211,11.800000190734863,12.119999885559082,12.119999885559082,23700
2019-08-30,11.84000015258789,11.930000305175781,10.859999656677246,11.40999984741211,11.40999984741211,155600
2019-09-03,11.25,11.350000381469727,10.609999656677246,11.239999771118164,11.239999771118164,132000
2019-09-04,11.180000305175781,11.739999771118164,10.65999984741211,11.40999984741211,11.40999984741211,89100
2019-09-05,11.34000015258789,12.180000305175781,11.34000015258789,11.979999542236328,11.979999542236328,97500
2019-09-06,11.989999771118164,12.470000267028809,11.899999618530273,12.050000190734863,12.050000190734863,83300
2019-09-09,12.0,12.475000381469727,11.539999961853027,11.6899995803833,11.6899995803833,219000
2019-09-10,11.670000076293945,12.010000228881836,11.5,11.699999809265137,11.699999809265137,38000
2019-09-11,11.819999694824219,12.390000343322754,11.420000076293945,11.600000381469727,11.600000381469727,86600
2019-09-12,11.619999885559082,11.788999557495117,11.0,11.430000305175781,11.430000305175781,98000
2019-09-13,11.34000015258789,11.420000076293945,10.9399995803833,11.229999542236328,11.229999542236328,60400
2019-09-16,10.970000267028809,11.454999923706055,10.970000267028809,11.329999923706055,11.329999923706055,65800
2019-09-17,11.239999771118164,11.380000114440918,10.843999862670898,11.119999885559082,11.119999885559082,43900
2019-09-18,11.260000228881836,11.260000228881836,10.84000015258789,11.050000190734863,11.050000190734863,74000
2019-09-19,11.199999809265137,11.199999809265137,10.819999694824219,11.050000190734863,11.050000190734863,76900
2019-09-20,11.050000190734863,11.649999618530273,10.930000305175781,11.15999984741211,11.15999984741211,180100
2019-09-23,11.15999984741211,11.59000015258789,10.800000190734863,11.0,11.0,174600
2019-09-24,11.010000228881836,11.170000076293945,10.75100040435791,11.010000228881836,11.010000228881836,146800
2019-09-25,10.949999809265137,11.130000114440918,10.949999809265137,10.989999771118164,10.989999771118164,185800
2019-09-26,10.979999542236328,11.300000190734863,10.899999618530273,11.050000190734863,11.050000190734863,272900
2019-09-27,11.0,11.0,10.020000457763672,10.229999542236328,10.229999542236328,82400
2019-09-30,10.149999618530273,10.890000343322754,9.800000190734863,10.390000343322754,10.390000343322754,84100
2019-10-01,10.380000114440918,10.779999732971191,10.100000381469727,10.430000305175781,10.430000305175781,42400
2019-10-02,10.430000305175781,10.430000305175781,9.770000457763672,10.170000076293945,10.170000076293945,115800
2019-10-03,10.0,10.680000305175781,10.0,10.609999656677246,10.609999656677246,32500
2019-10-04,10.59000015258789,11.984999656677246,10.59000015258789,11.510000228881836,11.510000228881836,98300
2019-10-07,11.5,12.369999885559082,11.300000190734863,12.279999732971191,12.279999732971191,89600
2019-10-08,12.180000305175781,12.350000381469727,11.272000312805176,11.350000381469727,11.350000381469727,58200
2019-10-09,11.449999809265137,11.89900016784668,11.414999961853027,11.710000038146973,11.710000038146973,79100
2019-10-10,11.720000267028809,11.880000114440918,11.149999618530273,11.319999694824219,11.319999694824219,75700
2019-10-11,11.40999984741211,11.5,11.0,11.079999923706055,11.079999923706055,69000
2019-10-14,11.050000190734863,11.354999542236328,10.975000381469727,11.029999732971191,11.029999732971191,46800
2019-10-15,11.079999923706055,11.3100004196167,10.979999542236328,11.270000457763672,11.270000457763672,47900
2019-10-16,11.25,11.329999923706055,11.079999923706055,11.199999809265137,11.199999809265137,18200
2019-10-17,11.260000228881836,11.949999809265137,11.128999710083008,11.369999885559082,11.369999885559082,59700
2019-10-18,11.380000114440918,11.619999885559082,11.170000076293945,11.510000228881836,11.510000228881836,69100
2019-10-21,11.5,11.65999984741211,11.399999618530273,11.470000267028809,11.470000267028809,43600
2019-10-22,11.420000076293945,11.619999885559082,11.142000198364258,11.149999618530273,11.149999618530273,36100
2019-10-23,11.149999618530273,11.149999618530273,10.010000228881836,10.279999732971191,10.279999732971191,116100
2019-10-24,10.149999618530273,10.40999984741211,10.0,10.279999732971191,10.279999732971191,29600
2019-10-25,10.260000228881836,10.699999809265137,9.890000343322754,9.899999618530273,9.899999618530273,96100
2019-10-28,9.890000343322754,10.180000305175781,9.350000381469727,9.460000038146973,9.460000038146973,188400
2019-10-29,9.40999984741211,9.75,9.069999694824219,9.289999961853027,9.289999961853027,100000
2019-10-30,9.279999732971191,9.489999771118164,9.069999694824219,9.489999771118164,9.489999771118164,80700
2019-10-31,9.569999694824219,9.770000457763672,9.390000343322754,9.579999923706055,9.579999923706055,23100
2019-11-01,9.5,9.779999732971191,9.300000190734863,9.40999984741211,9.40999984741211,47100
2019-11-04,9.430000305175781,9.567999839782715,8.960000038146973,9.399999618530273,9.399999618530273,168300
2019-11-05,11.5,13.59000015258789,10.899999618530273,13.010000228881836,13.010000228881836,1223000
2019-11-06,12.979999542236328,13.088000297546387,11.819999694824219,11.930000305175781,11.930000305175781,317600
2019-11-07,11.579999923706055,12.975000381469727,11.329999923706055,12.319999694824219,12.319999694824219,321600
2019-11-08,12.59000015258789,16.280000686645508,12.520000457763672,15.819999694824219,15.819999694824219,768400
2019-11-11,16.0,16.5,14.539999961853027,14.850000381469727,14.850000381469727,586000
2019-11-12,14.850000381469727,15.678999900817871,13.069999694824219,13.65999984741211,13.65999984741211,541700
2019-11-13,13.649999618530273,14.489999771118164,13.130000114440918,13.640000343322754,13.640000343322754,366600
2019-11-14,11.199999809265137,12.149999618530273,10.550000190734863,11.109999656677246,11.109999656677246,2615200
2019-11-15,11.119999885559082,11.489999771118164,10.526000022888184,10.680000305175781,10.680000305175781,515200
2019-11-18,10.710000038146973,10.9399995803833,9.819999694824219,10.8100004196167,10.8100004196167,693600
2019-11-19,10.850000381469727,11.850000381469727,10.651000022888184,11.510000228881836,11.510000228881836,655200
2019-11-20,11.65999984741211,12.479999542236328,11.642000198364258,12.40999984741211,12.40999984741211,653400
2019-11-21,12.539999961853027,13.100000381469727,12.109999656677246,12.15999984741211,12.15999984741211,426400
2019-11-22,12.319999694824219,12.489999771118164,11.800000190734863,12.130000114440918,12.130000114440918,381800
2019-11-25,12.170000076293945,12.449999809265137,11.510000228881836,11.880000114440918,11.880000114440918,204500
2019-11-26,11.90999984741211,12.399999618530273,11.770000457763672,11.770000457763672,11.770000457763672,270400
2019-11-27,11.75,11.911999702453613,11.279999732971191,11.34000015258789,11.34000015258789,346400
2019-11-29,11.350000381469727,11.430000305175781,11.109999656677246,11.399999618530273,11.399999618530273,104500
2019-12-02,11.479999542236328,11.944999694824219,10.970000267028809,11.550000190734863,11.550000190734863,279300
2019-12-03,11.470000267028809,11.640000343322754,11.010000228881836,11.1899995803833,11.1899995803833,262500
2019-12-04,11.239999771118164,12.199999809265137,11.239999771118164,11.859999656677246,11.859999656677246,295700
2019-12-05,11.90999984741211,12.350000381469727,11.395000457763672,11.600000381469727,11.600000381469727,320900
2019-12-06,11.619999885559082,12.199999809265137,11.609999656677246,11.829999923706055,11.829999923706055,265900
2019-12-09,11.6899995803833,11.779999732971191,11.109999656677246,11.420000076293945,11.420000076293945,244400
2019-12-10,11.329999923706055,12.020000457763672,11.329999923706055,11.760000228881836,11.760000228881836,183400
2019-12-11,11.770000457763672,12.34000015258789,11.699999809265137,12.270000457763672,12.270000457763672,216500
2019-12-12,12.270000457763672,13.930000305175781,12.265999794006348,13.640000343322754,13.640000343322754,466400
2019-12-13,13.59000015258789,14.281000137329102,13.095999717712402,13.569999694824219,13.569999694824219,316700
2019-12-16,13.670000076293945,13.75,13.170000076293945,13.460000038146973,13.460000038146973,180900
2019-12-17,13.350000381469727,13.529999732971191,12.710000038146973,13.079999923706055,13.079999923706055,174100
2019-12-18,13.069999694824219,13.619999885559082,12.880000114440918,13.25,13.25,216400
2019-12-19,13.239999771118164,13.859000205993652,12.970000267028809,13.619999885559082,13.619999885559082,214200
2019-12-20,13.680000305175781,14.130000114440918,13.28499984741211,13.9399995803833,13.9399995803833,291300
2019-12-23,14.069999694824219,14.9399995803833,14.069999694824219,14.890000343322754,14.890000343322754,378600
2019-12-24,14.90999984741211,15.5,14.649999618530273,15.0600004196167,15.0600004196167,223200
2019-12-26,15.0600004196167,15.109999656677246,14.15999984741211,14.489999771118164,14.489999771118164,232100
2019-12-27,14.609999656677246,14.670000076293945,12.779999732971191,13.239999771118164,13.239999771118164,376300
2019-12-30,13.239999771118164,13.289999961853027,12.390000343322754,13.050000190734863,13.050000190734863,308600
2019-12-31,13.069999694824219,13.154999732971191,12.630000114440918,12.899999618530273,12.899999618530273,275900
2020-01-02,12.979999542236328,13.0,12.010000228881836,12.5,12.5,346200
2020-01-03,12.380000114440918,12.569999694824219,12.109999656677246,12.369999885559082,12.369999885559082,197500
2020-01-06,12.329999923706055,12.569999694824219,11.862000465393066,12.550000190734863,12.550000190734863,255700
2020-01-07,12.510000228881836,12.86400032043457,12.460000038146973,12.800000190734863,12.800000190734863,171700
2020-01-08,12.800000190734863,13.038999557495117,12.699999809265137,12.899999618530273,12.899999618530273,235100
2020-01-09,12.960000038146973,13.890000343322754,12.880000114440918,13.550000190734863,13.550000190734863,502000
2020-01-10,13.819999694824219,14.0,13.5600004196167,13.869999885559082,13.869999885559082,362200
2020-01-13,13.949999809265137,14.199999809265137,13.729999542236328,13.880000114440918,13.880000114440918,300700
2020-01-14,13.899999618530273,13.899999618530273,13.140000343322754,13.380000114440918,13.380000114440918,191200
2020-01-15,13.4399995803833,14.199999809265137,13.4399995803833,14.050000190734863,14.050000190734863,286800
2020-01-16,14.149999618530273,14.520000457763672,13.75,14.3100004196167,14.3100004196167,431700
2020-01-17,14.369999885559082,14.369999885559082,13.5,13.699999809265137,13.699999809265137,207800
2020-01-21,13.699999809265137,13.960000038146973,13.649999618530273,13.850000381469727,13.850000381469727,156500
2020-01-22,13.899999618530273,14.199999809265137,13.850000381469727,13.970000267028809,13.970000267028809,223000
2020-01-23,13.90999984741211,13.960000038146973,13.706999778747559,13.789999961853027,13.789999961853027,85800
2020-01-24,13.84000015258789,13.84000015258789,12.40999984741211,12.960000038146973,12.960000038146973,290000
2020-01-27,12.5600004196167,12.9399995803833,12.0,12.569999694824219,12.569999694824219,176800
2020-01-28,12.569999694824219,13.020000457763672,12.220000267028809,12.979999542236328,12.979999542236328,155400
2020-01-29,13.0,13.5,12.82699966430664,13.3100004196167,13.3100004196167,185000
2020-01-30,13.180000305175781,13.59000015258789,12.850000381469727,13.510000228881836,13.510000228881836,189300
2020-01-31,13.569999694824219,13.760000228881836,13.079999923706055,13.380000114440918,13.380000114440918,141600
2020-02-03,13.319999694824219,13.470000267028809,13.010000228881836,13.229999542236328,13.229999542236328,124800
2020-02-04,13.260000228881836,14.199999809265137,13.260000228881836,13.899999618530273,13.899999618530273,380600
2020-02-05,14.119999885559082,15.5,13.970000267028809,15.420000076293945,15.420000076293945,458900
2020-02-06,15.430000305175781,16.670000076293945,15.039999961853027,16.6299991607666,16.6299991607666,446900
2020-02-07,16.6299991607666,16.878000259399414,16.170000076293945,16.399999618530273,16.399999618530273,276900
2020-02-10,16.510000228881836,16.959999084472656,16.270000457763672,16.84000015258789,16.84000015258789,191300
2020-02-11,16.959999084472656,17.639999389648438,16.854999542236328,17.229999542236328,17.229999542236328,222800
2020-02-12,17.3700008392334,17.420000076293945,16.207000732421875,16.75,16.75,226300
2020-02-13,16.75,17.0,16.559999465942383,16.770000457763672,16.770000457763672,113600
2020-02-14,16.829999923706055,18.25,16.510000228881836,18.170000076293945,18.170000076293945,286500
2020-02-18,18.3799991607666,19.899999618530273,18.280000686645508,19.75,19.75,399600
2020-02-19,20.0,20.600000381469727,19.020000457763672,19.670000076293945,19.670000076293945,365800
2020-02-20,19.329999923706055,20.020000457763672,18.260000228881836,18.280000686645508,18.280000686645508,388200
2020-02-21,18.40999984741211,19.329999923706055,18.100000381469727,19.0,19.0,187300
2020-02-24,17.989999771118164,18.719999313354492,16.84000015258789,16.860000610351562,16.860000610351562,297500
2020-02-25,17.079999923706055,18.200000762939453,16.950000762939453,17.450000762939453,17.450000762939453,247200
2020-02-26,17.549999237060547,17.959999084472656,17.010000228881836,17.1200008392334,17.1200008392334,180000
2020-02-27,17.0,17.0,15.699999809265137,15.920000076293945,15.920000076293945,331200
2020-02-28,15.199999809265137,15.899999618530273,14.199999809265137,14.84000015258789,14.84000015258789,458100
2020-03-02,16.229999542236328,17.756000518798828,15.369999885559082,17.190000534057617,17.190000534057617,424900
2020-03-03,18.190000534057617,18.895999908447266,16.298999786376953,16.8700008392334,16.8700008392334,396100
2020-03-04,17.329999923706055,17.674999237060547,16.709999084472656,17.479999542236328,17.479999542236328,176400
2020-03-05,17.18000030517578,18.3799991607666,17.115999221801758,18.0,18.0,239500
2020-03-06,17.469999313354492,17.950000762939453,16.170000076293945,16.700000762939453,16.700000762939453,269900
2020-03-09,15.0600004196167,15.5600004196167,14.600000381469727,14.869999885559082,14.869999885559082,289600
2020-03-10,15.920000076293945,15.979999542236328,14.550000190734863,15.25,15.25,267400
2020-03-11,14.5,14.5,9.890000343322754,10.0600004196167,10.0600004196167,1185500
2020-03-12,8.9399995803833,9.0,7.78000020980835,8.4399995803833,8.4399995803833,523700
2020-03-13,9.5600004196167,9.628999710083008,7.619999885559082,8.539999961853027,8.539999961853027,529500
2020-03-16,7.5,7.519999980926514,6.699999809265137,6.75,6.75,417900
2020-03-17,9.0600004196167,10.899999618530273,7.550000190734863,8.569999694824219,8.569999694824219,1146200
2020-03-18,8.0600004196167,8.989999771118164,7.705999851226807,8.149999618530273,8.149999618530273,444800
2020-03-19,8.130000114440918,9.550000190734863,7.699999809265137,9.539999961853027,9.539999961853027,429500
2020-03-20,9.670000076293945,9.989999771118164,8.640000343322754,8.880000114440918,8.880000114440918,384800
2020-03-23,9.029999732971191,9.029999732971191,8.050000190734863,8.970000267028809,8.970000267028809,268200
2020-03-24,9.5,10.380000114440918,8.800000190734863,9.90999984741211,9.90999984741211,457700
2020-03-25,10.289999961853027,12.211999893188477,10.244999885559082,11.4399995803833,11.4399995803833,447900
2020-03-26,11.59000015258789,13.829999923706055,11.59000015258789,13.229999542236328,13.229999542236328,539300
2020-03-27,12.569999694824219,12.800000190734863,11.5,11.9399995803833,11.9399995803833,295700
2020-03-30,11.899999618530273,11.979999542236328,10.90999984741211,11.699999809265137,11.699999809265137,226300
2020-03-31,11.699999809265137,11.97700023651123,10.729999542236328,10.760000228881836,10.760000228881836,319700
2020-04-01,10.460000038146973,10.6899995803833,9.550000190734863,9.739999771118164,9.739999771118164,411900
