Date,Open,High,Low,Close,Adj Close,Volume
2017-10-26,11.100000381469727,11.180000305175781,11.020000457763672,11.0600004196167,11.0600004196167,22000
2017-11-09,13.0,14.699999809265137,13.0,13.5,13.5,42527100
2017-11-10,14.039999961853027,14.6899995803833,13.680000305175781,13.850000381469727,13.850000381469727,12580400
2017-11-13,14.0,14.069999694824219,13.65999984741211,13.819999694824219,13.819999694824219,4344900
2017-11-14,13.699999809265137,13.84000015258789,13.0,13.0,13.0,8635100
2017-11-15,12.880000114440918,13.0,12.5,12.6899995803833,12.6899995803833,6820800
2017-11-16,12.890000343322754,13.350000381469727,12.850000381469727,13.270000457763672,13.270000457763672,2799800
2017-11-17,13.300000190734863,13.600000381469727,13.1899995803833,13.1899995803833,13.1899995803833,3289000
2017-11-20,13.430000305175781,13.58899974822998,13.270000457763672,13.550000190734863,13.550000190734863,1716500
2017-11-21,13.649999618530273,13.770000457763672,13.5600004196167,13.699999809265137,13.699999809265137,2305800
2017-11-22,13.75,13.819999694824219,13.510000228881836,13.550000190734863,13.550000190734863,2094200
2017-11-24,13.670000076293945,13.670000076293945,12.819999694824219,13.050000190734863,13.050000190734863,2386000
2017-11-27,13.010000228881836,13.380000114440918,12.949999809265137,13.050000190734863,13.050000190734863,1575300
2017-11-28,13.050000190734863,13.229999542236328,12.859999656677246,12.920000076293945,12.920000076293945,1722000
2017-11-29,13.0,13.050000190734863,12.100000381469727,13.050000190734863,13.050000190734863,3824000
2017-11-30,12.6899995803833,12.789999961853027,12.220000267028809,12.300000190734863,12.300000190734863,3321200
2017-12-01,12.350000381469727,12.40999984741211,11.0,11.15999984741211,11.15999984741211,3688700
2017-12-04,11.670000076293945,11.680000305175781,10.850000381469727,11.0,11.0,3490500
2017-12-05,11.0,11.930000305175781,11.0,11.699999809265137,11.699999809265137,2113500
2017-12-06,11.529999732971191,11.5600004196167,11.300000190734863,11.430000305175781,11.430000305175781,1549600
2017-12-07,11.680000305175781,11.960000038146973,11.529999732971191,11.630000114440918,11.630000114440918,1377000
2017-12-08,11.699999809265137,11.880000114440918,11.569999694824219,11.649999618530273,11.649999618530273,644800
2017-12-11,11.989999771118164,12.097000122070312,11.720000267028809,11.9399995803833,11.9399995803833,1117700
2017-12-12,12.0,12.050000190734863,11.579999923706055,11.670000076293945,11.670000076293945,714100
2017-12-13,11.609999656677246,11.760000228881836,11.380000114440918,11.399999618530273,11.399999618530273,900900
2017-12-14,11.460000038146973,11.470000267028809,11.024999618530273,11.100000381469727,11.100000381469727,896700
2017-12-15,11.149999618530273,11.319999694824219,11.050000190734863,11.1899995803833,11.1899995803833,532800
2017-12-18,11.220000267028809,11.579999923706055,11.220000267028809,11.369999885559082,11.369999885559082,1026700
2017-12-19,11.680000305175781,11.869999885559082,11.5,11.720000267028809,11.720000267028809,1259800
2017-12-20,11.850000381469727,11.880000114440918,11.420000076293945,11.609999656677246,11.609999656677246,1102100
2017-12-21,11.699999809265137,11.800000190734863,11.449999809265137,11.600000381469727,11.600000381469727,866600
2017-12-22,11.640000343322754,11.789999961853027,11.460000038146973,11.65999984741211,11.65999984741211,619200
2017-12-26,11.699999809265137,11.880000114440918,11.65999984741211,11.720000267028809,11.720000267028809,464200
2017-12-27,11.720000267028809,12.0,11.710000038146973,11.8100004196167,11.8100004196167,659000
2017-12-28,11.800000190734863,11.84000015258789,11.609999656677246,11.739999771118164,11.739999771118164,379200
2017-12-29,11.699999809265137,11.720000267028809,11.486000061035156,11.569999694824219,11.569999694824219,1162200
2018-01-02,11.550000190734863,11.920000076293945,11.550000190734863,11.899999618530273,11.899999618530273,915600
2018-01-03,12.0,12.010000228881836,11.699999809265137,11.899999618530273,11.899999618530273,1221000
2018-01-04,12.0,12.279999732971191,11.979999542236328,12.170000076293945,12.170000076293945,2175400
2018-01-05,12.229999542236328,12.75,12.229999542236328,12.529999732971191,12.529999732971191,1946500
2018-01-08,12.670000076293945,13.0,12.664999961853027,12.819999694824219,12.819999694824219,2522200
2018-01-09,12.979999542236328,13.0,12.600000381469727,12.619999885559082,12.619999885559082,1786800
2018-01-10,12.550000190734863,12.729999542236328,12.260000228881836,12.609999656677246,12.609999656677246,1240400
2018-01-11,12.579999923706055,12.800000190734863,12.413000106811523,12.460000038146973,12.460000038146973,865300
2018-01-12,12.59000015258789,12.630000114440918,12.199999809265137,12.329999923706055,12.329999923706055,1041600
2018-01-16,12.399999618530273,12.529999732971191,12.039999961853027,12.15999984741211,12.15999984741211,1423000
2018-01-17,12.130000114440918,12.1899995803833,11.640000343322754,11.75,11.75,1918600
2018-01-18,11.739999771118164,11.779999732971191,11.449999809265137,11.470000267028809,11.470000267028809,1761600
2018-01-19,11.579999923706055,11.989999771118164,11.420000076293945,11.4399995803833,11.4399995803833,1500500
2018-01-22,11.479999542236328,11.505999565124512,11.100000381469727,11.180000305175781,11.180000305175781,2086200
2018-01-23,11.84000015258789,11.84000015258789,11.25,11.289999961853027,11.289999961853027,2114000
2018-01-24,11.430000305175781,11.850000381469727,11.420000076293945,11.619999885559082,11.619999885559082,1975900
2018-01-25,12.15999984741211,12.15999984741211,11.449999809265137,11.529999732971191,11.529999732971191,2119800
2018-01-26,11.619999885559082,12.399999618530273,11.609999656677246,12.319999694824219,12.319999694824219,2915100
2018-01-29,11.75,11.75,11.0,11.170000076293945,11.170000076293945,11371400
2018-01-30,11.149999618530273,11.300000190734863,10.640000343322754,10.649999618530273,10.649999618530273,5929500
2018-01-31,10.779999732971191,10.880000114440918,10.154999732971191,10.279999732971191,10.279999732971191,5394900
2018-02-01,10.15999984741211,10.399999618530273,10.020000457763672,10.279999732971191,10.279999732971191,2048800
2018-02-02,10.220000267028809,10.289999961853027,10.010000228881836,10.199999809265137,10.199999809265137,2003700
2018-02-05,9.930000305175781,9.989999771118164,9.5,9.529999732971191,9.529999732971191,3091800
2018-02-06,9.199999809265137,10.4399995803833,9.029999732971191,10.289999961853027,10.289999961853027,4061200
2018-02-07,10.470000267028809,10.470000267028809,9.380000114440918,9.470000267028809,9.470000267028809,5133500
2018-02-08,9.5600004196167,9.75,8.925999641418457,9.029999732971191,9.029999732971191,3426800
2018-02-09,9.09000015258789,9.239999771118164,8.079999923706055,8.739999771118164,8.739999771118164,4435100
2018-02-12,8.899999618530273,9.220000267028809,8.734999656677246,9.109999656677246,9.109999656677246,1798700
2018-02-13,9.1899995803833,9.880000114440918,9.15999984741211,9.779999732971191,9.779999732971191,3225400
2018-02-14,9.649999618530273,9.744999885559082,9.319999694824219,9.449999809265137,9.449999809265137,2362800
2018-02-15,9.5,9.680000305175781,9.3100004196167,9.479999542236328,9.479999542236328,1367500
2018-02-16,9.399999618530273,9.59000015258789,9.399999618530273,9.420000076293945,9.420000076293945,961100
2018-02-20,9.40999984741211,9.479999542236328,9.220000267028809,9.279999732971191,9.279999732971191,768200
2018-02-21,9.359999656677246,9.510000228881836,9.25,9.34000015258789,9.34000015258789,960200
2018-02-22,9.3100004196167,9.40999984741211,9.199999809265137,9.260000228881836,9.260000228881836,612200
2018-02-23,9.319999694824219,9.348999977111816,9.050000190734863,9.079999923706055,9.079999923706055,1143100
2018-02-26,9.100000381469727,9.199999809265137,9.100000381469727,9.140000343322754,9.140000343322754,720900
2018-02-27,9.100000381469727,9.149999618530273,8.920000076293945,8.949999809265137,8.949999809265137,979200
2018-02-28,8.920000076293945,8.984999656677246,8.800000190734863,8.800000190734863,8.800000190734863,872100
2018-03-01,8.819999694824219,9.15999984741211,8.800000190734863,8.970000267028809,8.970000267028809,1099100
2018-03-02,9.180000305175781,9.399999618530273,9.010000228881836,9.329999923706055,9.329999923706055,1555300
2018-03-05,9.210000038146973,9.489999771118164,9.119999885559082,9.34000015258789,9.34000015258789,1186400
2018-03-06,9.369999885559082,9.760000228881836,9.34000015258789,9.630000114440918,9.630000114440918,1174800
2018-03-07,9.520000457763672,9.760000228881836,9.510000228881836,9.680000305175781,9.680000305175781,812000
2018-03-08,9.720000267028809,9.989999771118164,9.609999656677246,9.899999618530273,9.899999618530273,1508600
2018-03-09,9.970000267028809,9.989999771118164,9.619999885559082,9.680000305175781,9.680000305175781,1161000
2018-03-12,9.630000114440918,9.6899995803833,9.345000267028809,9.479999542236328,9.479999542236328,1324700
2018-03-13,9.729999542236328,9.84000015258789,9.479999542236328,9.520000457763672,9.520000457763672,969600
2018-03-14,9.5600004196167,9.699999809265137,9.444999694824219,9.529999732971191,9.529999732971191,735200
2018-03-15,9.5,9.770000457763672,9.399999618530273,9.489999771118164,9.489999771118164,1365800
2018-03-16,9.550000190734863,9.850000381469727,9.550000190734863,9.800000190734863,9.800000190734863,1582600
2018-03-19,9.84000015258789,9.84000015258789,9.520000457763672,9.59000015258789,9.59000015258789,2437100
2018-03-20,9.670000076293945,9.739999771118164,9.420000076293945,9.4399995803833,9.4399995803833,1347200
2018-03-21,9.420000076293945,9.444999694824219,9.229999542236328,9.279999732971191,9.279999732971191,934100
2018-03-22,9.130000114440918,9.130000114440918,8.875,8.960000038146973,8.960000038146973,2182000
2018-03-23,8.899999618530273,8.960000038146973,8.300000190734863,8.40999984741211,8.40999984741211,2745700
2018-03-26,8.6899995803833,8.720000267028809,8.104999542236328,8.319999694824219,8.319999694824219,2127500
2018-03-27,8.40999984741211,8.59000015258789,8.220000267028809,8.270000457763672,8.270000457763672,2282300
2018-03-28,8.300000190734863,8.399999618530273,8.130000114440918,8.199999809265137,8.199999809265137,1559300
2018-03-29,8.279999732971191,8.3100004196167,8.119999885559082,8.25,8.25,763100
2018-04-02,8.180000305175781,8.359999656677246,8.020000457763672,8.109999656677246,8.109999656677246,1214500
2018-04-03,8.119999885559082,8.289999961853027,8.109999656677246,8.130000114440918,8.130000114440918,754400
2018-04-04,7.940000057220459,8.6899995803833,7.909999847412109,8.59000015258789,8.59000015258789,3070600
2018-04-05,8.699999809265137,8.760000228881836,8.180000305175781,8.239999771118164,8.239999771118164,1444300
2018-04-06,8.239999771118164,8.289999961853027,8.039999961853027,8.119999885559082,8.119999885559082,1032600
2018-04-09,8.15999984741211,8.40999984741211,8.15999984741211,8.319999694824219,8.319999694824219,848600
2018-04-10,8.420000076293945,8.729999542236328,8.390000343322754,8.699999809265137,8.699999809265137,1648600
2018-04-11,8.609999656677246,8.800000190734863,8.40999984741211,8.520000457763672,8.520000457763672,1270600
2018-04-12,8.529999732971191,8.800000190734863,8.529999732971191,8.649999618530273,8.649999618530273,744600
2018-04-13,8.649999618530273,8.859999656677246,8.645000457763672,8.770000457763672,8.770000457763672,938600
2018-04-16,8.800000190734863,8.824999809265137,8.510000228881836,8.569999694824219,8.569999694824219,864300
2018-04-17,8.579999923706055,8.680000305175781,8.520000457763672,8.5600004196167,8.5600004196167,539500
2018-04-18,8.550000190734863,8.71500015258789,8.520000457763672,8.520000457763672,8.520000457763672,441700
2018-04-19,8.520000457763672,8.600000381469727,8.390000343322754,8.470000267028809,8.470000267028809,665100
2018-04-20,8.420000076293945,8.470000267028809,8.210000038146973,8.470000267028809,8.470000267028809,796000
2018-04-23,8.510000228881836,8.510000228881836,8.279999732971191,8.369999885559082,8.369999885559082,837800
2018-04-24,8.5,8.5600004196167,8.25,8.5600004196167,8.5600004196167,1430100
2018-04-25,8.5600004196167,8.5600004196167,8.15999984741211,8.25,8.25,1519200
2018-04-26,8.329999923706055,8.59000015258789,8.329999923706055,8.5,8.5,1596100
2018-04-27,8.5,8.880000114440918,8.479999542236328,8.8100004196167,8.8100004196167,972200
2018-04-30,8.84000015258789,8.890999794006348,8.479999542236328,8.600000381469727,8.600000381469727,785900
2018-05-01,8.520000457763672,8.6899995803833,8.4399995803833,8.489999771118164,8.489999771118164,798000
2018-05-02,8.5,8.609999656677246,8.449999809265137,8.5,8.5,1061100
2018-05-03,8.489999771118164,8.65999984741211,8.479999542236328,8.609999656677246,8.609999656677246,900800
2018-05-04,8.5,8.539999961853027,8.369999885559082,8.5,8.5,708600
2018-05-07,8.5,8.779999732971191,8.5,8.670000076293945,8.670000076293945,1137900
2018-05-08,8.609999656677246,8.800000190734863,8.609999656677246,8.770000457763672,8.770000457763672,875000
2018-05-09,8.739999771118164,9.345000267028809,8.739999771118164,9.260000228881836,9.260000228881836,2386100
2018-05-10,9.270000457763672,9.5,9.239999771118164,9.470000267028809,9.470000267028809,1356000
2018-05-11,9.619999885559082,9.649999618530273,9.369999885559082,9.489999771118164,9.489999771118164,1139400
2018-05-14,9.460000038146973,9.739999771118164,9.420000076293945,9.649999618530273,9.649999618530273,1862600
2018-05-15,9.5,9.569999694824219,9.34000015258789,9.5,9.5,938300
2018-05-16,9.470000267028809,9.5,9.3100004196167,9.399999618530273,9.399999618530273,1071000
2018-05-17,9.489999771118164,9.739999771118164,9.460000038146973,9.479999542236328,9.479999542236328,1081200
2018-05-18,9.479999542236328,9.6899995803833,9.4399995803833,9.630000114440918,9.630000114440918,682800
2018-05-21,9.75,9.9399995803833,9.630000114440918,9.850000381469727,9.850000381469727,1683200
2018-05-22,9.899999618530273,9.899999618530273,9.449999809265137,9.680000305175781,9.680000305175781,1218400
2018-05-23,9.539999961853027,9.739999771118164,9.5,9.65999984741211,9.65999984741211,560500
2018-05-24,9.680000305175781,9.829999923706055,9.618000030517578,9.710000038146973,9.710000038146973,757900
2018-05-25,9.699999809265137,9.78499984741211,9.630000114440918,9.779999732971191,9.779999732971191,324400
2018-05-29,9.609999656677246,9.760000228881836,9.505000114440918,9.600000381469727,9.600000381469727,1319800
2018-05-30,9.579999923706055,9.600000381469727,9.470000267028809,9.5,9.5,998300
2018-05-31,9.479999542236328,9.5600004196167,9.420000076293945,9.529999732971191,9.529999732971191,1616300
2018-06-01,9.609999656677246,9.710000038146973,9.449999809265137,9.609999656677246,9.609999656677246,2883500
2018-06-04,9.760000228881836,11.072999954223633,9.720000267028809,10.880000114440918,10.880000114440918,7991200
2018-06-05,11.529999732971191,11.789999961853027,11.010000228881836,11.1899995803833,11.1899995803833,7237300
2018-06-06,11.34000015258789,11.609999656677246,11.130000114440918,11.329999923706055,11.329999923706055,4260600
2018-06-07,11.359999656677246,11.399999618530273,10.829999923706055,10.970000267028809,10.970000267028809,3134600
2018-06-08,11.079999923706055,11.399999618530273,10.449999809265137,11.329999923706055,11.329999923706055,4558200
2018-06-11,11.5,12.5,11.347999572753906,12.25,12.25,7819900
2018-06-12,12.859999656677246,13.25,12.375,12.75,12.75,7453600
2018-06-13,13.020000457763672,13.204999923706055,12.25,12.470000267028809,12.470000267028809,5833500
2018-06-14,12.979999542236328,13.430000305175781,12.755000114440918,13.380000114440918,13.380000114440918,9929000
2018-06-15,13.960000038146973,15.300000190734863,13.579999923706055,13.850000381469727,13.850000381469727,22071900
2018-06-18,14.130000114440918,15.5,14.010000228881836,15.430000305175781,15.430000305175781,17441000
2018-06-19,15.220000267028809,15.25,13.729999542236328,13.930000305175781,13.930000305175781,16561900
2018-06-20,14.967000007629395,14.967000007629395,13.619999885559082,14.020000457763672,14.020000457763672,10464000
2018-06-21,13.680000305175781,13.680000305175781,12.25,12.529999732971191,12.529999732971191,9434800
2018-06-22,12.640000343322754,12.670000076293945,11.640000343322754,11.729999542236328,11.729999542236328,8072200
2018-06-25,10.930000305175781,11.880000114440918,10.75,11.579999923706055,11.579999923706055,8860600
2018-06-26,11.890000343322754,12.170000076293945,11.432000160217285,11.720000267028809,11.720000267028809,5377800
2018-06-27,11.899999618530273,12.260000228881836,11.149999618530273,11.279999732971191,11.279999732971191,4516500
2018-06-28,10.819999694824219,11.420000076293945,10.59000015258789,11.359999656677246,11.359999656677246,2936400
2018-06-29,11.550000190734863,11.729999542236328,11.359999656677246,11.430000305175781,11.430000305175781,1471400
2018-07-02,10.880000114440918,11.220000267028809,10.75,10.989999771118164,10.989999771118164,3029600
2018-07-03,11.09000015258789,11.130000114440918,10.640000343322754,10.850000381469727,10.850000381469727,2838400
2018-07-05,10.800000190734863,10.899999618530273,10.210000038146973,10.4399995803833,10.4399995803833,3341700
2018-07-06,10.260000228881836,10.84000015258789,10.100000381469727,10.760000228881836,10.760000228881836,2182200
2018-07-09,10.970000267028809,11.359999656677246,10.880000114440918,11.0600004196167,11.0600004196167,4219900
2018-07-10,11.0600004196167,11.079999923706055,10.5,10.609999656677246,10.609999656677246,3626800
2018-07-11,10.039999961853027,10.52299976348877,10.0,10.40999984741211,10.40999984741211,3190900
2018-07-12,10.619999885559082,11.289999961853027,10.520000457763672,11.069999694824219,11.069999694824219,4197600
2018-07-13,11.0,11.1899995803833,10.630000114440918,10.779999732971191,10.779999732971191,2490200
2018-07-16,10.770000457763672,11.187999725341797,10.6899995803833,11.130000114440918,11.130000114440918,2193400
2018-07-17,10.920000076293945,12.199999809265137,10.899999618530273,12.020000457763672,12.020000457763672,7650600
2018-07-18,11.850000381469727,12.380000114440918,11.640000343322754,11.729999542236328,11.729999542236328,3692000
2018-07-19,11.59000015258789,11.812000274658203,11.149999618530273,11.289999961853027,11.289999961853027,2835200
2018-07-20,11.350000381469727,11.65999984741211,11.329999923706055,11.380000114440918,11.380000114440918,1855700
2018-07-23,11.390000343322754,11.489999771118164,11.109999656677246,11.229999542236328,11.229999542236328,1432600
2018-07-24,11.460000038146973,11.460000038146973,10.449999809265137,10.609999656677246,10.609999656677246,4408200
2018-07-25,10.640000343322754,11.029999732971191,10.609999656677246,10.9399995803833,10.9399995803833,1815300
2018-07-26,10.630000114440918,10.920000076293945,10.520000457763672,10.770000457763672,10.770000457763672,1781100
2018-07-27,10.859999656677246,11.020000457763672,10.25,10.329999923706055,10.329999923706055,4141700
2018-07-30,9.199999809265137,9.720000267028809,8.880000114440918,9.550000190734863,9.550000190734863,9985800
2018-07-31,9.279999732971191,9.680000305175781,9.09000015258789,9.210000038146973,9.210000038146973,4601300
2018-08-01,8.9399995803833,9.5,8.930999755859375,9.449999809265137,9.449999809265137,4622700
2018-08-02,9.239999771118164,9.3100004196167,8.979999542236328,9.09000015258789,9.09000015258789,4062300
2018-08-03,9.109999656677246,9.390000343322754,9.079999923706055,9.369999885559082,9.369999885559082,2079600
2018-08-06,9.300000190734863,9.489999771118164,9.15999984741211,9.239999771118164,9.239999771118164,1971900
2018-08-07,9.239999771118164,9.399999618530273,9.119999885559082,9.300000190734863,9.300000190734863,1440900
2018-08-08,9.279999732971191,9.3100004196167,8.979999542236328,9.0,9.0,2515100
2018-08-09,9.069999694824219,9.170000076293945,9.010000228881836,9.020000457763672,9.020000457763672,1279500
2018-08-10,9.050000190734863,9.119999885559082,8.949999809265137,8.960000038146973,8.960000038146973,1806900
2018-08-13,8.930000305175781,9.079999923706055,8.649999618530273,8.800000190734863,8.800000190734863,2663100
2018-08-14,8.789999961853027,8.789999961853027,8.390000343322754,8.5600004196167,8.5600004196167,2993700
2018-08-15,8.149999618530273,8.454999923706055,8.140000343322754,8.359999656677246,8.359999656677246,3388400
2018-08-16,8.5,9.0600004196167,8.5,9.020000457763672,9.020000457763672,3151100
2018-08-17,8.899999618530273,9.109999656677246,8.720000267028809,9.09000015258789,9.09000015258789,1974600
2018-08-20,9.100000381469727,9.119999885559082,8.649999618530273,8.680000305175781,8.680000305175781,2469600
2018-08-21,8.800000190734863,9.079999923706055,8.6899995803833,8.899999618530273,8.899999618530273,2307700
2018-08-22,8.880000114440918,8.920000076293945,8.65999984741211,8.829999923706055,8.829999923706055,1566400
2018-08-23,8.899999618530273,9.005000114440918,8.479999542236328,8.5,8.5,2027300
2018-08-24,8.5,8.779999732971191,8.470000267028809,8.59000015258789,8.59000015258789,2037100
