Date,Open,High,Low,Close,Adj Close,Volume
2018-08-27,8.680000305175781,9.135000228881836,8.670000076293945,8.949999809265137,8.949999809265137,2399200
2018-08-28,9.069999694824219,9.289999961853027,8.680000305175781,8.75,8.75,2431300
2018-08-29,8.680000305175781,8.9399995803833,8.600000381469727,8.699999809265137,8.699999809265137,1573400
2018-08-30,8.600000381469727,8.699999809265137,8.3100004196167,8.34000015258789,8.34000015258789,1774000
2018-08-31,8.279999732971191,8.430000305175781,8.199999809265137,8.229999542236328,8.229999542236328,1493200
2018-09-04,8.1899995803833,8.21500015258789,7.934999942779541,7.96999979019165,7.96999979019165,1979400
2018-09-05,7.880000114440918,7.880000114440918,7.510000228881836,7.71999979019165,7.71999979019165,2230800
2018-09-06,7.679999828338623,7.940000057220459,7.650000095367432,7.860000133514404,7.860000133514404,2074900
2018-09-07,7.769999980926514,8.239999771118164,7.699999809265137,7.760000228881836,7.760000228881836,1659900
2018-09-10,7.869999885559082,8.029999732971191,7.534999847412109,7.570000171661377,7.570000171661377,1858400
2018-09-11,7.510000228881836,7.570000171661377,7.210000038146973,7.46999979019165,7.46999979019165,2187100
2018-09-12,7.550000190734863,7.650000095367432,7.260000228881836,7.53000020980835,7.53000020980835,1817000
2018-09-13,7.800000190734863,8.100000381469727,7.710000038146973,7.71999979019165,7.71999979019165,2435300
2018-09-14,7.75,7.96999979019165,7.449999809265137,7.550000190734863,7.550000190734863,1956300
2018-09-17,7.440000057220459,7.53000020980835,7.349999904632568,7.400000095367432,7.400000095367432,949800
2018-09-18,7.400000095367432,7.630000114440918,7.389999866485596,7.539999961853027,7.539999961853027,847100
2018-09-19,7.559999942779541,7.860000133514404,7.559999942779541,7.75,7.75,965800
2018-09-20,7.849999904632568,8.210000038146973,7.820000171661377,8.0,8.0,1364000
2018-09-21,8.130000114440918,8.130000114440918,7.829999923706055,7.929999828338623,7.929999828338623,1360300
2018-09-24,7.760000228881836,7.960000038146973,7.63100004196167,7.789999961853027,7.789999961853027,803200
2018-09-25,7.78000020980835,7.820000171661377,7.519999980926514,7.619999885559082,7.619999885559082,1097100
2018-09-26,7.650000095367432,7.75,7.550000190734863,7.610000133514404,7.610000133514404,830800
2018-09-27,7.599999904632568,7.739999771118164,7.46999979019165,7.699999809265137,7.699999809265137,906900
2018-09-28,7.619999885559082,7.730000019073486,7.349999904632568,7.429999828338623,7.429999828338623,1454000
2018-10-01,7.449999809265137,7.559999942779541,7.349999904632568,7.5,7.5,809300
2018-10-02,7.349999904632568,7.400000095367432,7.010000228881836,7.190000057220459,7.190000057220459,2120600
2018-10-03,7.179999828338623,7.340000152587891,7.090000152587891,7.230000019073486,7.230000019073486,801800
2018-10-04,7.099999904632568,7.159999847412109,6.849999904632568,6.989999771118164,6.989999771118164,1393700
2018-10-05,6.96999979019165,7.050000190734863,6.650000095367432,6.71999979019165,6.71999979019165,1521000
2018-10-08,6.510000228881836,6.909999847412109,6.5,6.820000171661377,6.820000171661377,1311200
2018-10-09,6.739999771118164,6.75,6.315000057220459,6.360000133514404,6.360000133514404,2219500
2018-10-10,6.340000152587891,6.340000152587891,5.960000038146973,6.099999904632568,6.099999904632568,2633600
2018-10-11,5.869999885559082,6.349999904632568,5.869999885559082,6.239999771118164,6.239999771118164,2713100
2018-10-12,6.360000133514404,6.5,6.360000133514404,6.400000095367432,6.400000095367432,1505600
2018-10-15,6.309999942779541,6.5,6.269999980926514,6.400000095367432,6.400000095367432,1264300
2018-10-16,6.46999979019165,6.614999771118164,6.28000020980835,6.53000020980835,6.53000020980835,1381700
2018-10-17,6.46999979019165,6.519999980926514,6.295000076293945,6.349999904632568,6.349999904632568,551500
2018-10-18,6.480000019073486,6.486999988555908,6.010000228881836,6.070000171661377,6.070000171661377,1972400
2018-10-19,6.190999984741211,6.275000095367432,5.710000038146973,5.809999942779541,5.809999942779541,1986700
2018-10-22,6.110000133514404,6.239999771118164,5.940000057220459,5.960000038146973,5.960000038146973,1354200
2018-10-23,5.75,6.070000171661377,5.75,5.929999828338623,5.929999828338623,1427500
2018-10-24,5.929999828338623,6.119999885559082,5.679999828338623,5.690000057220459,5.690000057220459,1194100
2018-10-25,5.760000228881836,5.869999885559082,5.639999866485596,5.75,5.75,1418300
2018-10-26,5.570000171661377,5.840000152587891,5.5,5.739999771118164,5.739999771118164,1587300
2018-10-29,5.849999904632568,5.989999771118164,5.510000228881836,5.579999923706055,5.579999923706055,1174400
2018-10-30,5.570000171661377,5.840000152587891,5.380000114440918,5.5,5.5,2660300
2018-10-31,5.5,5.869999885559082,5.5,5.809999942779541,5.809999942779541,4002600
2018-11-01,5.940000057220459,6.739999771118164,5.889999866485596,6.619999885559082,6.619999885559082,4102500
2018-11-02,6.849999904632568,6.859000205993652,6.070000171661377,6.309999942779541,6.309999942779541,3473200
2018-11-05,6.070000171661377,6.579999923706055,5.65500020980835,6.349999904632568,6.349999904632568,3619100
2018-11-06,6.380000114440918,6.599999904632568,6.289999961853027,6.300000190734863,6.300000190734863,976700
2018-11-07,6.300000190734863,6.360000133514404,5.940000057220459,6.210000038146973,6.210000038146973,1591100
2018-11-08,6.099999904632568,6.199999809265137,6.0,6.110000133514404,6.110000133514404,1401200
2018-11-09,5.960000038146973,5.960000038146973,5.639999866485596,5.75,5.75,1586900
2018-11-12,5.71999979019165,6.110000133514404,5.554999828338623,6.039999961853027,6.039999961853027,1282000
2018-11-13,6.090000152587891,6.460000038146973,6.0,6.119999885559082,6.119999885559082,2089700
2018-11-14,6.199999809265137,6.340000152587891,6.050000190734863,6.260000228881836,6.260000228881836,1555700
2018-11-15,6.329999923706055,6.449999809265137,6.28000020980835,6.440000057220459,6.440000057220459,870500
2018-11-16,6.349999904632568,6.349999904632568,5.960999965667725,6.309999942779541,6.309999942779541,1876800
2018-11-19,6.25,6.489999771118164,6.159999847412109,6.230000019073486,6.230000019073486,1459000
2018-11-20,6.039999961853027,6.150000095367432,5.928999900817871,6.019999980926514,6.019999980926514,858900
2018-11-21,6.190000057220459,6.320000171661377,6.050000190734863,6.150000095367432,6.150000095367432,888400
2018-11-23,6.0,6.070000171661377,5.869999885559082,5.989999771118164,5.989999771118164,713700
2018-11-26,6.070000171661377,6.079999923706055,5.869999885559082,5.989999771118164,5.989999771118164,938900
2018-11-27,5.940000057220459,6.059999942779541,5.864999771118164,6.03000020980835,6.03000020980835,631500
2018-11-28,6.079999923706055,6.289999961853027,6.019999980926514,6.25,6.25,934300
2018-11-29,6.179999828338623,6.269999980926514,6.039999961853027,6.159999847412109,6.159999847412109,569100
2018-11-30,6.159999847412109,6.260000228881836,6.090000152587891,6.210000038146973,6.210000038146973,896900
2018-12-03,6.510000228881836,6.510000228881836,6.260000228881836,6.329999923706055,6.329999923706055,1051200
2018-12-04,6.349999904632568,6.400000095367432,6.150000095367432,6.170000076293945,6.170000076293945,696100
2018-12-06,5.989999771118164,6.130000114440918,5.880000114440918,6.099999904632568,6.099999904632568,661300
2018-12-07,6.070000171661377,6.198999881744385,5.949999809265137,5.960000038146973,5.960000038146973,351800
2018-12-10,5.900000095367432,6.050000190734863,5.78000020980835,5.940000057220459,5.940000057220459,895500
2018-12-11,6.03000020980835,6.090000152587891,5.860000133514404,5.949999809265137,5.949999809265137,787900
2018-12-12,6.03000020980835,6.190000057220459,5.760000228881836,6.079999923706055,6.079999923706055,1213300
2018-12-13,6.199999809265137,6.260000228881836,6.059999942779541,6.110000133514404,6.110000133514404,889600
2018-12-14,6.0,6.00600004196167,5.679999828338623,5.820000171661377,5.820000171661377,1334600
2018-12-17,5.820000171661377,6.0,5.367000102996826,5.409999847412109,5.409999847412109,1992800
2018-12-18,5.460000038146973,5.909999847412109,5.460000038146973,5.489999771118164,5.489999771118164,1237800
2018-12-19,5.539999961853027,5.710000038146973,5.309999942779541,5.449999809265137,5.449999809265137,1807200
2018-12-20,5.389999866485596,5.53000020980835,5.300000190734863,5.340000152587891,5.340000152587891,913500
2018-12-21,5.420000076293945,5.429999828338623,5.190000057220459,5.260000228881836,5.260000228881836,1522900
2018-12-24,5.329999923706055,5.380000114440918,4.800000190734863,5.230000019073486,5.230000019073486,1526800
2018-12-26,5.190000057220459,5.670000076293945,5.139999866485596,5.619999885559082,5.619999885559082,1994100
2018-12-27,5.460000038146973,5.579999923706055,5.329999923706055,5.570000171661377,5.570000171661377,1134400
2018-12-28,5.53000020980835,5.53000020980835,5.349999904632568,5.489999771118164,5.489999771118164,957200
2018-12-31,5.5,5.690000057220459,5.15500020980835,5.25,5.25,1165000
2019-01-02,5.110000133514404,5.550000190734863,5.039999961853027,5.53000020980835,5.53000020980835,1072600
2019-01-03,5.5,5.535999774932861,5.079999923706055,5.190000057220459,5.190000057220459,2354200
2019-01-04,5.389999866485596,5.635000228881836,5.269999980926514,5.570000171661377,5.570000171661377,1157700
2019-01-07,5.550000190734863,5.800000190734863,5.550000190734863,5.739999771118164,5.739999771118164,557300
2019-01-08,5.78000020980835,5.880000114440918,5.590000152587891,5.880000114440918,5.880000114440918,587100
2019-01-09,5.889999866485596,6.116000175476074,5.840000152587891,6.019999980926514,6.019999980926514,847500
2019-01-10,5.960000038146973,6.119999885559082,5.900000095367432,6.099999904632568,6.099999904632568,520500
2019-01-11,6.090000152587891,6.119999885559082,5.75,5.869999885559082,5.869999885559082,1302900
2019-01-14,5.75,5.869999885559082,5.579999923706055,5.75,5.75,601500
2019-01-15,5.829999923706055,6.025000095367432,5.800000190734863,5.820000171661377,5.820000171661377,588500
2019-01-16,5.860000133514404,6.0,5.855000019073486,5.929999828338623,5.929999828338623,382500
2019-01-17,5.880000114440918,5.940000057220459,5.784999847412109,5.889999866485596,5.889999866485596,448200
2019-01-18,5.949999809265137,6.2769999504089355,5.920000076293945,6.110000133514404,6.110000133514404,938400
2019-01-22,6.0,6.070000171661377,5.809999942779541,6.0,6.0,1278200
2019-01-23,6.059999942779541,6.25,5.929999828338623,5.949999809265137,5.949999809265137,643400
2019-01-24,5.96999979019165,6.170000076293945,5.960000038146973,6.119999885559082,6.119999885559082,435800
2019-01-25,6.199999809265137,6.650000095367432,6.150000095367432,6.590000152587891,6.590000152587891,1447400
2019-01-28,6.46999979019165,6.53000020980835,6.289999961853027,6.420000076293945,6.420000076293945,1060500
2019-01-29,6.400000095367432,6.413000106811523,6.210000038146973,6.25,6.25,848500
2019-01-30,6.25,6.309999942779541,6.110000133514404,6.269999980926514,6.269999980926514,814900
2019-01-31,6.300000190734863,6.579999923706055,6.289999961853027,6.400000095367432,6.400000095367432,1375800
2019-02-01,6.46999979019165,6.599999904632568,5.96999979019165,6.099999904632568,6.099999904632568,2632200
2019-02-04,6.139999866485596,6.239999771118164,6.019999980926514,6.170000076293945,6.170000076293945,688800
2019-02-05,6.199999809265137,6.309999942779541,6.159999847412109,6.21999979019165,6.21999979019165,619300
2019-02-06,6.179999828338623,6.300000190734863,5.989999771118164,6.139999866485596,6.139999866485596,1918000
2019-02-07,6.059999942779541,6.130000114440918,5.949999809265137,6.0,6.0,764600
2019-02-08,5.940000057220459,6.090000152587891,5.920000076293945,6.070000171661377,6.070000171661377,578400
2019-02-11,6.03000020980835,6.050000190734863,5.820000171661377,5.920000076293945,5.920000076293945,858900
2019-02-12,5.880000114440918,6.050000190734863,5.880000114440918,5.929999828338623,5.929999828338623,710100
2019-02-13,5.980000019073486,6.150000095367432,5.96999979019165,6.079999923706055,6.079999923706055,794800
2019-02-14,6.059999942779541,6.079999923706055,5.949999809265137,6.059999942779541,6.059999942779541,411700
2019-02-15,6.039999961853027,6.090000152587891,5.96999979019165,5.96999979019165,5.96999979019165,486700
2019-02-19,5.949999809265137,6.230000019073486,5.949999809265137,6.130000114440918,6.130000114440918,625800
2019-02-20,6.139999866485596,6.320000171661377,6.090000152587891,6.119999885559082,6.119999885559082,819900
2019-02-21,6.130000114440918,6.179999828338623,5.940000057220459,5.980000019073486,5.980000019073486,750600
2019-02-22,6.059999942779541,6.5,6.050000190734863,6.480000019073486,6.480000019073486,1772200
2019-02-25,6.75,6.920000076293945,6.5,6.579999923706055,6.579999923706055,1313600
2019-02-26,6.5,6.53000020980835,6.300000190734863,6.400000095367432,6.400000095367432,1105000
2019-02-27,6.400000095367432,6.53000020980835,6.21999979019165,6.349999904632568,6.349999904632568,1167000
2019-02-28,6.369999885559082,6.449999809265137,6.159999847412109,6.230000019073486,6.230000019073486,956600
2019-03-01,6.320000171661377,6.360000133514404,6.170000076293945,6.210000038146973,6.210000038146973,877700
2019-03-04,6.25,6.329999923706055,6.034999847412109,6.159999847412109,6.159999847412109,1529000
2019-03-05,6.230000019073486,7.010000228881836,6.159999847412109,6.980000019073486,6.980000019073486,3582800
2019-03-06,6.849999904632568,7.123000144958496,6.659999847412109,6.71999979019165,6.71999979019165,2252600
2019-03-07,6.610000133514404,6.629000186920166,6.179999828338623,6.199999809265137,6.199999809265137,2091600
2019-03-08,6.079999923706055,6.179999828338623,6.039999961853027,6.170000076293945,6.170000076293945,1056900
2019-03-11,6.260000228881836,6.5,6.21999979019165,6.340000152587891,6.340000152587891,685300
2019-03-12,6.420000076293945,6.440000057220459,6.099999904632568,6.300000190734863,6.300000190734863,916600
2019-03-13,6.269999980926514,6.309999942779541,6.190000057220459,6.25,6.25,410600
2019-03-14,6.179999828338623,6.230000019073486,6.070000171661377,6.190000057220459,6.190000057220459,570800
2019-03-15,6.210000038146973,6.380000114440918,6.210000038146973,6.260000228881836,6.260000228881836,577700
2019-03-18,6.320000171661377,6.400000095367432,6.179999828338623,6.239999771118164,6.239999771118164,535100
2019-03-19,6.28000020980835,6.304999828338623,6.070000171661377,6.110000133514404,6.110000133514404,1125900
2019-03-20,6.059999942779541,6.099999904632568,5.900000095367432,5.960000038146973,5.960000038146973,1109600
2019-03-21,5.900000095367432,5.989999771118164,5.800000190734863,5.820000171661377,5.820000171661377,1026500
2019-03-22,5.809999942779541,5.809999942779541,5.510000228881836,5.539999961853027,5.539999961853027,1693600
2019-03-25,5.519999980926514,5.78000020980835,5.510000228881836,5.71999979019165,5.71999979019165,804800
2019-03-26,5.739999771118164,5.793000221252441,5.710000038146973,5.739999771118164,5.739999771118164,447100
2019-03-27,5.730000019073486,5.829999923706055,5.699999809265137,5.75,5.75,463000
2019-03-28,5.75,5.809999942779541,5.638999938964844,5.78000020980835,5.78000020980835,530400
2019-03-29,5.909999847412109,6.010000228881836,5.820000171661377,5.940000057220459,5.940000057220459,730700
2019-04-01,6.050000190734863,6.090000152587891,5.824999809265137,6.0,6.0,1112100
2019-04-02,5.96999979019165,6.039999961853027,5.869999885559082,5.880000114440918,5.880000114440918,463700
2019-04-03,5.96999979019165,6.019999980926514,5.900000095367432,5.960000038146973,5.960000038146973,902500
2019-04-04,5.96999979019165,5.986999988555908,5.849999904632568,5.940000057220459,5.940000057220459,524600
2019-04-05,5.949999809265137,6.099999904632568,5.920000076293945,6.050000190734863,6.050000190734863,445100
2019-04-08,6.050000190734863,6.159999847412109,6.019999980926514,6.090000152587891,6.090000152587891,679500
2019-04-09,6.099999904632568,6.150000095367432,6.054999828338623,6.059999942779541,6.059999942779541,729200
2019-04-10,6.050000190734863,6.060999870300293,5.809999942779541,5.920000076293945,5.920000076293945,674000
2019-04-11,5.849999904632568,5.929999828338623,5.735000133514404,5.760000228881836,5.760000228881836,614700
2019-04-12,5.860000133514404,5.889999866485596,5.679999828338623,5.739999771118164,5.739999771118164,684800
2019-04-15,5.710000038146973,5.752999782562256,5.5,5.510000228881836,5.510000228881836,780700
2019-04-16,5.579999923706055,5.579999923706055,5.224999904632568,5.309999942779541,5.309999942779541,1657900
2019-04-17,5.349999904632568,5.433000087738037,5.329999923706055,5.329999923706055,5.329999923706055,633600
2019-04-18,5.369999885559082,5.488999843597412,5.21999979019165,5.420000076293945,5.420000076293945,718600
2019-04-22,5.329999923706055,5.429999828338623,5.300000190734863,5.409999847412109,5.409999847412109,536400
2019-04-23,5.400000095367432,5.420000076293945,5.260000228881836,5.400000095367432,5.400000095367432,573500
2019-04-24,5.400000095367432,5.53000020980835,5.340000152587891,5.389999866485596,5.389999866485596,612900
2019-04-25,5.329999923706055,5.46999979019165,5.28000020980835,5.400000095367432,5.400000095367432,465100
2019-04-26,5.400000095367432,5.5,5.340000152587891,5.46999979019165,5.46999979019165,689800
2019-04-29,5.679999828338623,6.050000190734863,5.409999847412109,5.480000019073486,5.480000019073486,2682800
2019-04-30,5.5,5.739999771118164,5.429999828338623,5.690000057220459,5.690000057220459,1309100
2019-05-01,5.670000076293945,5.760000228881836,5.539999961853027,5.559999942779541,5.559999942779541,1006800
2019-05-02,5.5,5.690000057220459,5.46999979019165,5.619999885559082,5.619999885559082,954400
2019-05-03,5.679999828338623,5.900000095367432,5.630000114440918,5.809999942779541,5.809999942779541,973000
2019-05-06,5.460000038146973,5.710000038146973,5.449999809265137,5.699999809265137,5.699999809265137,693800
2019-05-07,5.570000171661377,5.639999866485596,5.480000019073486,5.510000228881836,5.510000228881836,610600
2019-05-08,5.5,5.545000076293945,5.420000076293945,5.5,5.5,496200
2019-05-09,5.400000095367432,5.550000190734863,5.314000129699707,5.5,5.5,688900
2019-05-10,5.5,5.519999980926514,5.409999847412109,5.449999809265137,5.449999809265137,431800
2019-05-13,5.260000228881836,5.329999923706055,5.190000057220459,5.239999771118164,5.239999771118164,537500
2019-05-14,5.340000152587891,5.360000133514404,5.179999828338623,5.230000019073486,5.230000019073486,625100
2019-05-15,5.179999828338623,5.260000228881836,5.0960001945495605,5.179999828338623,5.179999828338623,644500
2019-05-16,5.170000076293945,5.300000190734863,5.105000019073486,5.199999809265137,5.199999809265137,659200
2019-05-17,5.139999866485596,5.139999866485596,4.580999851226807,4.849999904632568,4.849999904632568,2153300
2019-05-20,4.809999942779541,4.820000171661377,4.679999828338623,4.699999809265137,4.699999809265137,919500
2019-05-21,4.699999809265137,4.820000171661377,4.480000019073486,4.71999979019165,4.71999979019165,1259200
2019-05-22,4.670000076293945,4.710000038146973,4.559999942779541,4.590000152587891,4.590000152587891,538200
2019-05-23,4.489999771118164,4.5,4.324999809265137,4.380000114440918,4.380000114440918,888500
2019-05-24,4.440000057220459,4.5,4.349999904632568,4.400000095367432,4.400000095367432,625300
2019-05-28,4.360000133514404,4.420000076293945,3.9000000953674316,4.380000114440918,4.380000114440918,1602900
2019-05-29,4.340000152587891,4.550000190734863,4.289999961853027,4.440000057220459,4.440000057220459,1177400
2019-05-30,4.429999828338623,4.46999979019165,4.289999961853027,4.329999923706055,4.329999923706055,880600
2019-05-31,4.239999771118164,4.28000020980835,4.139999866485596,4.170000076293945,4.170000076293945,1438400
2019-06-03,4.159999847412109,4.230000019073486,4.099999904632568,4.170000076293945,4.170000076293945,463100
2019-06-04,4.170000076293945,4.21999979019165,4.110000133514404,4.139999866485596,4.139999866485596,1001200
2019-06-05,4.159999847412109,4.199999809265137,3.9000000953674316,3.9800000190734863,3.9800000190734863,1245700
2019-06-06,3.9600000381469727,3.984999895095825,3.890000104904175,3.9000000953674316,3.9000000953674316,526900
2019-06-07,3.9100000858306885,4.0,3.8499999046325684,3.9100000858306885,3.9100000858306885,628500
2019-06-10,3.940000057220459,4.179999828338623,3.9100000858306885,4.070000171661377,4.070000171661377,697300
2019-06-11,4.119999885559082,4.300000190734863,4.051000118255615,4.159999847412109,4.159999847412109,355000
2019-06-12,4.059999942779541,4.139999866485596,4.03000020980835,4.050000190734863,4.050000190734863,297600
2019-06-13,4.119999885559082,4.239999771118164,4.070000171661377,4.210000038146973,4.210000038146973,395500
2019-06-14,4.159999847412109,4.215000152587891,4.039999961853027,4.039999961853027,4.039999961853027,567500
2019-06-17,4.059999942779541,4.230000019073486,4.059999942779541,4.190000057220459,4.190000057220459,272100
