Date,Open,High,Low,Close,Adj Close,Volume
2019-06-18,4.230000019073486,4.360000133514404,4.070000171661377,4.099999904632568,4.099999904632568,1000000
2019-06-19,4.119999885559082,4.28000020980835,4.119999885559082,4.210000038146973,4.210000038146973,654100
2019-06-20,4.300000190734863,4.340000152587891,4.210000038146973,4.269999980926514,4.269999980926514,500000
2019-06-21,4.230000019073486,4.25,4.179999828338623,4.179999828338623,4.179999828338623,1165800
2019-06-24,4.199999809265137,4.289999961853027,4.199999809265137,4.25,4.25,248100
2019-06-25,4.170000076293945,4.260000228881836,4.119999885559082,4.159999847412109,4.159999847412109,598300
2019-06-26,4.199999809265137,4.28000020980835,4.179999828338623,4.239999771118164,4.239999771118164,359000
2019-06-27,4.25,4.269999980926514,4.199999809265137,4.269999980926514,4.269999980926514,922500
2019-06-28,4.090000152587891,4.190000057220459,4.019999980926514,4.099999904632568,4.099999904632568,977900
2019-07-01,4.190000057220459,4.239999771118164,4.090000152587891,4.139999866485596,4.139999866485596,743500
2019-07-02,4.119999885559082,4.199999809265137,4.110000133514404,4.190000057220459,4.190000057220459,456700
2019-07-03,4.130000114440918,4.159999847412109,4.079999923706055,4.139999866485596,4.139999866485596,288100
2019-07-05,4.079999923706055,4.119999885559082,4.050000190734863,4.119999885559082,4.119999885559082,279300
2019-07-08,4.059999942779541,4.130000114440918,3.984999895095825,4.019999980926514,4.019999980926514,468600
2019-07-09,3.9800000190734863,4.050000190734863,3.930000066757202,3.950000047683716,3.950000047683716,890500
2019-07-10,4.010000228881836,4.03000020980835,3.9100000858306885,3.930000066757202,3.930000066757202,683000
2019-07-11,3.9200000762939453,3.9700000286102295,3.8299999237060547,3.890000104904175,3.890000104904175,499900
2019-07-12,3.880000114440918,3.940000057220459,3.8499999046325684,3.869999885559082,3.869999885559082,573000
2019-07-15,3.9000000953674316,3.9100000858306885,3.799999952316284,3.859999895095825,3.859999895095825,476100
2019-07-16,3.8399999141693115,3.9800000190734863,3.8399999141693115,3.940000057220459,3.940000057220459,484800
2019-07-17,3.9000000953674316,3.9700000286102295,3.8499999046325684,3.880000114440918,3.880000114440918,503000
2019-07-18,3.859999895095825,3.880000114440918,3.7799999713897705,3.809999942779541,3.809999942779541,498100
2019-07-19,3.859999895095825,3.9000000953674316,3.819999933242798,3.8299999237060547,3.8299999237060547,585700
2019-07-22,3.8299999237060547,3.8550000190734863,3.7300000190734863,3.7799999713897705,3.7799999713897705,563900
2019-07-23,3.799999952316284,3.890000104904175,3.759999990463257,3.880000114440918,3.880000114440918,395600
2019-07-24,3.8399999141693115,3.9600000381469727,3.8399999141693115,3.950000047683716,3.950000047683716,446300
2019-07-25,3.930000066757202,3.950000047683716,3.8550000190734863,3.9100000858306885,3.9100000858306885,398300
2019-07-26,3.930000066757202,3.950000047683716,3.819999933242798,3.8299999237060547,3.8299999237060547,401400
2019-07-29,3.7899999618530273,3.890000104904175,3.759999990463257,3.859999895095825,3.859999895095825,372700
2019-07-30,3.809999942779541,3.8499999046325684,3.7799999713897705,3.8499999046325684,3.8499999046325684,375600
2019-07-31,3.8299999237060547,3.8499999046325684,3.7300000190734863,3.7699999809265137,3.7699999809265137,569900
2019-08-01,3.7899999618530273,3.990000009536743,3.7899999618530273,3.880000114440918,3.880000114440918,1460600
2019-08-02,3.890000104904175,4.045000076293945,3.819999933242798,3.859999895095825,3.859999895095825,856300
2019-08-05,3.9000000953674316,3.9000000953674316,3.25,3.4100000858306885,3.4100000858306885,2309100
2019-08-06,3.5399999618530273,3.740000009536743,3.5,3.7300000190734863,3.7300000190734863,1221500
2019-08-07,3.759999990463257,4.215000152587891,3.7300000190734863,4.03000020980835,4.03000020980835,2405500
2019-08-08,4.059999942779541,4.079999923706055,3.880000114440918,4.0,4.0,812000
2019-08-09,3.940000057220459,4.079999923706055,3.880000114440918,4.03000020980835,4.03000020980835,614700
2019-08-12,3.950000047683716,4.039999961853027,3.880000114440918,3.950000047683716,3.950000047683716,337600
2019-08-13,3.9000000953674316,4.15500020980835,3.9000000953674316,4.059999942779541,4.059999942779541,688600
2019-08-14,3.950000047683716,4.122000217437744,3.9200000762939453,4.070000171661377,4.070000171661377,797400
2019-08-15,4.039999961853027,4.079999923706055,4.0,4.03000020980835,4.03000020980835,741000
2019-08-16,4.059999942779541,4.130000114440918,4.050000190734863,4.090000152587891,4.090000152587891,546600
2019-08-19,4.150000095367432,4.5,4.145999908447266,4.28000020980835,4.28000020980835,1415000
2019-08-20,4.28000020980835,4.320000171661377,4.170000076293945,4.21999979019165,4.21999979019165,859900
2019-08-21,4.300000190734863,4.300000190734863,4.130000114440918,4.159999847412109,4.159999847412109,654300
2019-08-22,4.110000133514404,4.190000057220459,4.099999904632568,4.110000133514404,4.110000133514404,649200
2019-08-23,4.070000171661377,4.239999771118164,4.03000020980835,4.139999866485596,4.139999866485596,832900
2019-08-26,4.21999979019165,4.25,3.9000000953674316,3.990000009536743,3.990000009536743,1504700
2019-08-27,4.039999961853027,4.25,4.0,4.190000057220459,4.190000057220459,953800
2019-08-28,4.170000076293945,4.360000133514404,4.070000171661377,4.28000020980835,4.28000020980835,730500
2019-08-29,4.309999942779541,4.440000057220459,4.260000228881836,4.369999885559082,4.369999885559082,996800
2019-08-30,4.300000190734863,4.440000057220459,4.269999980926514,4.389999866485596,4.389999866485596,717300
2019-09-03,4.329999923706055,4.440000057220459,4.289999961853027,4.389999866485596,4.389999866485596,895700
2019-09-04,4.449999809265137,4.5,4.309999942779541,4.320000171661377,4.320000171661377,767000
2019-09-05,4.409999847412109,4.489999771118164,4.400000095367432,4.429999828338623,4.429999828338623,838000
2019-09-06,4.46999979019165,4.710000038146973,4.420000076293945,4.639999866485596,4.639999866485596,1059400
2019-09-09,4.650000095367432,4.840000152587891,4.559999942779541,4.659999847412109,4.659999847412109,1624300
2019-09-10,4.639999866485596,5.5,4.639999866485596,5.449999809265137,5.449999809265137,3955800
2019-09-11,5.360000133514404,5.400000095367432,4.880000114440918,5.349999904632568,5.349999904632568,2327800
2019-09-12,5.349999904632568,5.369999885559082,5.199999809265137,5.309999942779541,5.309999942779541,875000
2019-09-13,5.300000190734863,5.380000114440918,5.050000190734863,5.139999866485596,5.139999866485596,1112100
2019-09-16,5.090000152587891,5.199999809265137,5.050000190734863,5.110000133514404,5.110000133514404,786100
2019-09-17,5.03000020980835,5.239999771118164,5.010000228881836,5.139999866485596,5.139999866485596,514200
2019-09-18,5.139999866485596,5.21999979019165,5.090000152587891,5.130000114440918,5.130000114440918,459400
2019-09-19,5.150000095367432,5.260000228881836,5.090000152587891,5.099999904632568,5.099999904632568,381700
2019-09-20,5.099999904632568,5.119999885559082,4.954999923706055,5.019999980926514,5.019999980926514,980600
2019-09-23,5.0,5.010000228881836,4.849999904632568,4.960000038146973,4.960000038146973,696600
2019-09-24,4.96999979019165,5.010000228881836,4.755000114440918,4.829999923706055,4.829999923706055,848400
2019-09-25,4.78000020980835,5.050000190734863,4.78000020980835,4.960000038146973,4.960000038146973,744100
2019-09-26,4.96999979019165,5.065000057220459,4.949999809265137,4.989999771118164,4.989999771118164,496900
2019-09-27,5.0,5.179999828338623,4.760000228881836,4.929999828338623,4.929999828338623,1339800
2019-09-30,4.980000019073486,5.059999942779541,4.860000133514404,4.940000057220459,4.940000057220459,957400
2019-10-01,4.940000057220459,5.034999847412109,4.889999866485596,4.940000057220459,4.940000057220459,728900
2019-10-02,4.940000057220459,5.059999942779541,4.860000133514404,5.010000228881836,5.010000228881836,585400
2019-10-03,5.019999980926514,5.130000114440918,4.96999979019165,5.059999942779541,5.059999942779541,701200
2019-10-04,5.130000114440918,5.28000020980835,5.110000133514404,5.210000038146973,5.210000038146973,932000
2019-10-07,5.210000038146973,5.53000020980835,5.210000038146973,5.449999809265137,5.449999809265137,1650800
2019-10-08,5.389999866485596,5.389999866485596,5.190000057220459,5.340000152587891,5.340000152587891,817800
2019-10-09,5.409999847412109,5.440000057220459,5.309999942779541,5.340000152587891,5.340000152587891,561600
2019-10-10,5.340000152587891,5.340000152587891,5.013999938964844,5.170000076293945,5.170000076293945,1590300
2019-10-11,5.230000019073486,5.400000095367432,5.099999904632568,5.179999828338623,5.179999828338623,1305300
2019-10-14,5.199999809265137,5.315000057220459,5.090000152587891,5.179999828338623,5.179999828338623,1234100
2019-10-15,5.159999847412109,5.355000019073486,5.159999847412109,5.269999980926514,5.269999980926514,1013300
2019-10-16,5.190000057220459,5.449999809265137,5.159999847412109,5.309999942779541,5.309999942779541,1253900
2019-10-17,5.329999923706055,5.400000095367432,5.1529998779296875,5.289999961853027,5.289999961853027,1247300
2019-10-18,5.309999942779541,5.320000171661377,4.900000095367432,5.03000020980835,5.03000020980835,2648400
2019-10-21,5.0,5.164999961853027,4.965000152587891,4.96999979019165,4.96999979019165,1123100
2019-10-22,4.989999771118164,5.079999923706055,4.8520002365112305,4.940000057220459,4.940000057220459,1305400
2019-10-23,4.869999885559082,5.010000228881836,4.829999923706055,4.829999923706055,4.829999923706055,936100
2019-10-24,4.829999923706055,4.949999809265137,4.804999828338623,4.900000095367432,4.900000095367432,1300200
2019-10-25,4.920000076293945,5.110000133514404,4.900000095367432,4.960000038146973,4.960000038146973,839100
2019-10-28,5.010000228881836,5.199999809265137,5.0,5.150000095367432,5.150000095367432,1237300
2019-10-29,5.130000114440918,5.190000057220459,5.059999942779541,5.150000095367432,5.150000095367432,726500
2019-10-30,5.150000095367432,5.210000038146973,5.045000076293945,5.110000133514404,5.110000133514404,748700
2019-10-31,5.110000133514404,5.179999828338623,5.010000228881836,5.150000095367432,5.150000095367432,768500
2019-11-01,5.21999979019165,5.380000114440918,5.179999828338623,5.260000228881836,5.260000228881836,1831800
2019-11-04,5.329999923706055,5.539999961853027,5.090000152587891,5.170000076293945,5.170000076293945,2752700
2019-11-05,5.25,5.380000114440918,5.239999771118164,5.269999980926514,5.269999980926514,1386100
2019-11-06,5.170000076293945,5.409999847412109,5.099999904632568,5.360000133514404,5.360000133514404,1170600
2019-11-07,5.360000133514404,5.679999828338623,5.349999904632568,5.610000133514404,5.610000133514404,1518100
2019-11-08,5.610000133514404,5.800000190734863,5.559999942779541,5.690000057220459,5.690000057220459,1826600
2019-11-11,5.630000114440918,5.639999866485596,5.367000102996826,5.559999942779541,5.559999942779541,863500
2019-11-12,5.5,5.614999771118164,5.5,5.550000190734863,5.550000190734863,360900
2019-11-13,5.519999980926514,5.550000190734863,5.349999904632568,5.510000228881836,5.510000228881836,592600
2019-11-14,5.460000038146973,5.510000228881836,5.179999828338623,5.28000020980835,5.28000020980835,1335100
2019-11-15,5.300000190734863,5.300000190734863,5.050000190734863,5.150000095367432,5.150000095367432,1203900
2019-11-18,5.150000095367432,5.179999828338623,5.0,5.03000020980835,5.03000020980835,1055200
2019-11-19,5.079999923706055,5.085000038146973,5.0,5.019999980926514,5.019999980926514,564700
2019-11-20,5.0,5.070000171661377,4.949999809265137,5.03000020980835,5.03000020980835,722300
2019-11-21,5.0,5.070000171661377,4.960000038146973,5.0,5.0,627800
2019-11-22,5.010000228881836,5.031000137329102,4.949999809265137,4.989999771118164,4.989999771118164,462400
2019-11-25,4.989999771118164,5.150000095367432,4.989999771118164,5.039999961853027,5.039999961853027,519600
2019-11-26,5.010000228881836,5.039999961853027,4.960000038146973,5.0,5.0,834600
2019-11-27,4.949999809265137,5.03000020980835,4.949999809265137,4.980000019073486,4.980000019073486,478000
2019-11-29,4.920000076293945,4.949999809265137,4.769999980926514,4.909999847412109,4.909999847412109,684500
2019-12-02,4.909999847412109,4.96999979019165,4.885000228881836,4.929999828338623,4.929999828338623,789700
2019-12-03,4.880000114440918,5.014999866485596,4.860000133514404,4.940000057220459,4.940000057220459,735200
2019-12-04,4.96999979019165,5.0,4.869999885559082,4.880000114440918,4.880000114440918,933400
2019-12-05,4.909999847412109,5.005000114440918,4.889999866485596,4.980000019073486,4.980000019073486,905700
2019-12-06,4.980000019073486,5.03000020980835,4.929999828338623,4.929999828338623,4.929999828338623,555100
2019-12-09,4.949999809265137,5.010000228881836,4.829999923706055,4.840000152587891,4.840000152587891,702900
2019-12-10,4.869999885559082,4.949999809265137,4.800000190734863,4.849999904632568,4.849999904632568,710400
2019-12-11,4.860000133514404,5.010000228881836,4.840000152587891,4.929999828338623,4.929999828338623,895800
2019-12-12,4.909999847412109,5.019999980926514,4.909999847412109,4.960000038146973,4.960000038146973,1013900
2019-12-13,5.0,5.019999980926514,4.949999809265137,4.949999809265137,4.949999809265137,1087600
2019-12-16,4.96999979019165,5.010000228881836,4.929999828338623,5.0,5.0,1118300
2019-12-17,5.0,5.045000076293945,4.940000057220459,4.960000038146973,4.960000038146973,1274800
2019-12-18,4.929999828338623,5.050000190734863,4.909999847412109,5.010000228881836,5.010000228881836,1185800
2019-12-19,4.96999979019165,5.110000133514404,4.96999979019165,5.079999923706055,5.079999923706055,1076600
2019-12-20,5.079999923706055,5.110000133514404,5.03000020980835,5.03000020980835,5.03000020980835,812000
2019-12-23,5.019999980926514,5.050000190734863,4.940000057220459,4.980000019073486,4.980000019073486,919100
2019-12-24,4.949999809265137,5.0,4.929999828338623,4.960000038146973,4.960000038146973,405100
2019-12-26,4.940000057220459,5.0,4.849999904632568,4.860000133514404,4.860000133514404,911300
2019-12-27,4.880000114440918,4.900000095367432,4.679999828338623,4.760000228881836,4.760000228881836,1192000
2019-12-30,4.809999942779541,4.809999942779541,4.525000095367432,4.610000133514404,4.610000133514404,1141200
2019-12-31,4.599999904632568,4.679999828338623,4.550000190734863,4.550000190734863,4.550000190734863,952400
2020-01-02,4.550000190734863,4.789999961853027,4.550000190734863,4.730000019073486,4.730000019073486,1156000
2020-01-03,4.659999847412109,4.855000019073486,4.650000095367432,4.71999979019165,4.71999979019165,915400
2020-01-06,4.679999828338623,4.730000019073486,4.650000095367432,4.71999979019165,4.71999979019165,546800
2020-01-07,4.71999979019165,4.78000020980835,4.690000057220459,4.769999980926514,4.769999980926514,394000
2020-01-08,4.670000076293945,4.849999904632568,4.670000076293945,4.800000190734863,4.800000190734863,543300
2020-01-09,4.840000152587891,5.010000228881836,4.820000171661377,4.940000057220459,4.940000057220459,1395400
2020-01-10,4.980000019073486,5.0,4.880000114440918,4.900000095367432,4.900000095367432,901200
2020-01-13,5.050000190734863,5.364999771118164,5.025000095367432,5.289999961853027,5.289999961853027,3179200
2020-01-14,5.300000190734863,5.579999923706055,5.269999980926514,5.429999828338623,5.429999828338623,2317000
2020-01-15,5.440000057220459,5.519999980926514,5.269999980926514,5.340000152587891,5.340000152587891,1637200
2020-01-16,5.380000114440918,5.380000114440918,5.289999961853027,5.340000152587891,5.340000152587891,975300
2020-01-17,5.360000133514404,5.485000133514404,5.269999980926514,5.429999828338623,5.429999828338623,1306400
2020-01-21,5.380000114440918,5.420000076293945,5.289999961853027,5.380000114440918,5.380000114440918,1362600
2020-01-22,5.400000095367432,5.40500020980835,5.21999979019165,5.28000020980835,5.28000020980835,1213200
2020-01-23,5.199999809265137,5.260000228881836,5.070000171661377,5.190000057220459,5.190000057220459,829800
2020-01-24,5.179999828338623,5.204999923706055,4.860000133514404,4.920000076293945,4.920000076293945,1110900
2020-01-27,4.71999979019165,4.769999980926514,4.599999904632568,4.659999847412109,4.659999847412109,2277000
2020-01-28,4.699999809265137,4.769999980926514,4.599999904632568,4.619999885559082,4.619999885559082,1519700
2020-01-29,4.679999828338623,4.690000057220459,4.389999866485596,4.420000076293945,4.420000076293945,1595400
2020-01-30,4.380000114440918,4.46999979019165,4.190000057220459,4.239999771118164,4.239999771118164,2172300
2020-01-31,4.21999979019165,4.260000228881836,4.079999923706055,4.079999923706055,4.079999923706055,2292700
2020-02-03,4.110000133514404,4.389999866485596,4.110000133514404,4.289999961853027,4.289999961853027,1717500
2020-02-04,4.429999828338623,4.489999771118164,4.349999904632568,4.369999885559082,4.369999885559082,1248700
2020-02-05,4.420000076293945,4.460000038146973,4.300000190734863,4.340000152587891,4.340000152587891,1184700
2020-02-06,4.349999904632568,4.389999866485596,4.159999847412109,4.309999942779541,4.309999942779541,1346600
2020-02-07,4.329999923706055,4.360000133514404,4.21999979019165,4.289999961853027,4.289999961853027,1510000
2020-02-10,4.289999961853027,4.388000011444092,4.284999847412109,4.320000171661377,4.320000171661377,569900
2020-02-11,4.429999828338623,4.510000228881836,4.388999938964844,4.460000038146973,4.460000038146973,847900
2020-02-12,4.5,4.519999980926514,4.449999809265137,4.5,4.5,917300
2020-02-13,4.429999828338623,4.460000038146973,4.323999881744385,4.380000114440918,4.380000114440918,744800
2020-02-14,4.400000095367432,4.420000076293945,4.269999980926514,4.320000171661377,4.320000171661377,544100
2020-02-18,4.230000019073486,4.28000020980835,4.159999847412109,4.25,4.25,682700
2020-02-19,4.28000020980835,4.360000133514404,4.190000057220459,4.21999979019165,4.21999979019165,1102600
2020-02-20,4.210000038146973,4.300000190734863,4.184999942779541,4.199999809265137,4.199999809265137,461900
2020-02-21,4.190000057220459,4.199999809265137,4.070000171661377,4.110000133514404,4.110000133514404,684500
2020-02-24,4.019999980926514,4.079999923706055,3.994999885559082,4.079999923706055,4.079999923706055,791300
2020-02-25,4.039999961853027,4.099999904632568,3.9100000858306885,3.9100000858306885,3.9100000858306885,844400
2020-02-26,3.9000000953674316,4.050000190734863,3.8980000019073486,4.050000190734863,4.050000190734863,1099900
2020-02-27,4.0,4.130000114440918,3.819999933242798,3.9700000286102295,3.9700000286102295,1487700
2020-02-28,3.880000114440918,4.409999847412109,3.880000114440918,4.25,4.25,3805900
2020-03-02,4.269999980926514,4.28000020980835,3.950000047683716,4.059999942779541,4.059999942779541,915800
2020-03-03,4.019999980926514,4.119999885559082,3.940000057220459,4.039999961853027,4.039999961853027,923800
2020-03-04,4.019999980926514,4.059999942779541,3.9700000286102295,4.050000190734863,4.050000190734863,474400
2020-03-05,4.050000190734863,4.050000190734863,3.930000066757202,3.940000057220459,3.940000057220459,478700
2020-03-06,3.9000000953674316,3.940000057220459,3.799999952316284,3.8499999046325684,3.8499999046325684,845500
2020-03-09,3.9000000953674316,4.432000160217285,3.799999952316284,3.880000114440918,3.880000114440918,4827700
2020-03-10,4.099999904632568,4.110000133514404,3.890000104904175,4.010000228881836,4.010000228881836,1492600
2020-03-11,3.9000000953674316,4.065000057220459,3.859999895095825,3.990000009536743,3.990000009536743,1830300
2020-03-12,3.740000009536743,3.9600000381469727,3.5299999713897705,3.9100000858306885,3.9100000858306885,1799600
2020-03-13,4.050000190734863,4.079999923706055,3.759999990463257,4.019999980926514,4.019999980926514,1438500
2020-03-16,3.700000047683716,3.759999990463257,3.450000047683716,3.4600000381469727,3.4600000381469727,1071000
2020-03-17,3.5999999046325684,3.6449999809265137,3.25,3.5199999809265137,3.5199999809265137,1349400
2020-03-18,3.4100000858306885,3.4800000190734863,3.0,3.190000057220459,3.190000057220459,1494600
2020-03-19,3.049999952316284,3.3499999046325684,3.049999952316284,3.309999942779541,3.309999942779541,825300
2020-03-20,3.359999895095825,3.440000057220459,3.2100000381469727,3.390000104904175,3.390000104904175,1176100
2020-03-23,3.319999933242798,3.359999895095825,3.1600000858306885,3.2899999618530273,3.2899999618530273,785200
2020-03-24,3.450000047683716,3.5399999618530273,3.309999942779541,3.3499999046325684,3.3499999046325684,848500
2020-03-25,3.359999895095825,3.5,3.3299999237060547,3.490000009536743,3.490000009536743,785500
2020-03-26,3.4000000953674316,3.5299999713897705,3.3499999046325684,3.369999885559082,3.369999885559082,841200
2020-03-27,3.299999952316284,3.3299999237060547,3.2170000076293945,3.259999990463257,3.259999990463257,701700
2020-03-30,3.25,3.3499999046325684,3.1700000762939453,3.2799999713897705,3.2799999713897705,361700
2020-03-31,3.319999933242798,3.5,3.299999952316284,3.359999895095825,3.359999895095825,421300
2020-04-01,3.259999990463257,3.380000114440918,3.259999990463257,3.309999942779541,3.309999942779541,642400
